NumFeature_0,CatFeature_1,NumFeature_2,CatFeature_3,NumFeature_4,Loan_Approval,Gender
31.42,2,45.68,2,84.2,1,1
67.17,1,58.47,0,57.3,1,1
38.99,2,54.9,1,49.68,1,0
20.15,1,44.7,1,64.53,1,1
60.07,0,60.95,2,28.89,0,1
42.6,2,61.75,1,45.0,0,1
72.43,0,28.95,2,82.06,1,0
20.1,2,23.65,2,43.9,0,0
51.17,0,36.08,1,70.88,1,0
43.14,2,27.29,0,69.4,0,1
32.51,1,51.26,1,86.91,1,0
40.95,0,49.64,1,64.47,1,1
37.95,1,72.02,1,32.25,0,1
49.98,0,23.84,0,72.08,0,0
59.98,0,45.82,2,66.06,1,1
70.26,2,67.47,2,42.47,1,0
68.73,0,31.46,2,71.97,1,1
92.76,0,34.72,0,46.58,0,1
87.61,1,32.72,2,40.27,0,0
61.91,2,53.96,2,35.54,1,0
51.47,1,61.66,0,46.67,1,1
60.48,0,54.43,1,53.68,0,1
56.76,2,50.87,2,37.29,1,1
46.33,2,36.0,0,33.24,1,0
77.47,0,27.68,0,48.1,0,0
52.62,2,61.86,2,56.82,0,0
50.01,1,49.62,2,53.43,0,0
64.27,2,30.2,1,34.03,0,0
53.6,1,72.92,2,33.63,1,0
65.7,2,48.77,0,24.15,0,1
68.61,1,48.43,2,47.67,0,1
48.12,2,43.36,0,46.13,1,1
34.68,1,36.54,1,60.53,0,1
50.97,2,49.84,1,48.06,1,1
62.11,0,44.3,2,53.72,1,0
46.87,2,43.12,2,56.86,1,1
57.04,2,45.1,0,45.0,0,0
40.53,0,49.24,2,70.65,0,0
17.83,0,39.29,0,10.19,0,0
18.12,1,38.7,1,56.38,1,1
37.81,2,54.32,2,37.67,1,0
74.53,2,39.8,0,34.44,0,0
61.5,2,37.17,2,49.49,1,1
49.91,0,54.41,2,49.63,1,0
43.29,0,48.19,1,47.5,0,1
39.56,2,38.24,2,80.93,1,0
19.85,2,76.63,0,13.61,1,1
72.11,0,48.9,1,53.5,1,0
43.93,0,73.96,2,56.76,1,1
54.12,0,69.96,0,55.68,1,0
57.48,0,48.23,2,57.08,0,1
61.6,0,73.13,1,53.69,1,0
39.11,1,46.58,0,38.25,0,0
67.84,1,55.08,1,68.98,1,1
89.59,0,66.99,1,50.63,0,1
65.37,0,27.2,0,32.85,1,1
40.99,2,54.26,2,35.61,0,0
40.75,0,38.57,1,55.79,1,0
42.08,1,33.71,1,64.38,0,1
39.47,1,14.06,2,60.41,1,0
56.13,0,32.34,0,32.06,0,1
51.65,2,77.3,0,69.79,1,1
50.03,0,42.52,2,66.98,0,1
44.2,0,57.99,2,72.03,1,0
48.57,0,24.26,2,55.57,1,1
36.31,0,43.24,1,48.05,0,0
60.96,0,58.17,0,64.93,0,1
54.08,1,89.1,0,30.95,1,0
50.44,2,85.54,2,47.83,0,0
74.2,0,37.41,2,59.78,0,1
64.82,1,37.67,2,63.18,1,0
71.86,0,72.58,0,42.79,1,0
60.11,1,71.29,1,67.0,1,0
21.09,0,40.55,2,58.44,1,0
32.51,2,64.44,1,18.24,1,0
37.83,1,52.33,1,78.64,1,0
51.8,2,75.31,2,52.77,1,0
37.75,0,85.51,1,56.33,1,1
52.72,1,25.76,1,34.88,1,0
34.97,2,71.17,1,47.24,0,0
49.66,2,56.96,0,56.56,1,0
55.97,0,59.23,0,26.62,0,0
67.07,2,43.58,0,62.13,0,1
81.51,0,49.27,1,71.6,1,1
72.37,2,40.35,2,32.18,1,1
65.64,0,23.48,2,48.18,0,1
16.84,1,70.48,0,33.13,0,1
42.48,2,66.56,1,42.53,1,0
34.91,2,60.3,2,36.79,0,1
85.72,2,60.01,0,35.04,1,0
40.45,0,69.12,0,50.69,0,1
48.1,2,59.12,0,26.44,1,0
68.8,0,28.12,0,72.45,0,1
29.29,0,55.03,0,43.92,1,0
49.41,2,60.41,1,55.1,1,0
62.2,0,67.67,1,36.03,0,0
43.51,2,43.35,2,57.94,0,1
66.42,0,37.63,0,55.62,1,0
64.98,2,60.85,0,67.69,0,1
23.83,2,46.42,0,55.73,1,1
66.45,0,41.01,0,45.67,0,0
36.49,2,41.93,0,39.12,1,0
21.45,0,49.41,2,64.23,1,1
36.17,0,38.37,2,32.11,0,0
72.81,1,41.67,0,52.79,1,1
30.1,2,86.28,0,43.79,0,1
36.35,2,59.04,2,38.37,0,0
63.4,2,66.6,2,71.78,0,1
34.55,0,49.45,0,52.64,0,0
72.39,0,38.9,1,53.46,1,0
39.91,0,62.76,1,47.5,0,1
68.27,0,42.43,0,66.97,0,1
71.14,0,14.22,1,51.38,0,0
46.75,2,42.9,0,51.32,1,1
54.9,2,56.75,0,48.98,1,0
37.75,2,45.68,1,65.82,1,1
45.42,1,71.83,1,39.32,0,0
46.24,1,69.3,0,31.77,1,0
51.33,2,50.45,2,74.08,1,0
50.42,2,62.24,1,60.72,1,1
53.35,0,55.91,1,46.57,0,0
51.61,2,32.99,2,74.52,1,1
33.76,0,67.7,0,53.44,1,0
53.17,1,65.32,1,90.32,1,1
41.11,1,64.64,0,70.66,1,1
55.05,2,39.13,0,68.31,1,1
61.09,0,66.81,0,62.07,1,1
46.71,2,43.13,2,30.84,0,1
55.6,2,18.97,2,52.56,1,1
49.5,1,49.77,0,52.62,1,1
43.6,1,47.15,2,57.83,1,0
43.26,0,63.09,2,34.05,0,1
51.28,1,62.69,1,28.07,0,0
52.44,2,38.98,2,47.98,0,0
52.67,2,65.78,1,71.42,0,0
46.34,2,76.19,0,71.92,1,1
27.89,1,55.0,2,41.25,0,1
46.63,1,41.24,0,58.97,0,1
40.26,2,48.07,2,36.11,0,1
51.94,1,76.47,2,62.53,1,1
44.58,2,58.99,1,43.66,0,1
54.67,0,40.72,2,22.61,1,0
68.19,1,42.45,1,37.86,0,1
23.51,2,43.28,2,46.93,1,0
51.76,1,63.38,1,34.01,0,1
50.13,1,57.28,1,45.45,0,1
77.97,1,40.43,2,60.19,1,1
38.42,2,37.89,1,32.7,1,0
68.59,0,61.55,1,51.95,0,1
58.32,2,36.47,2,48.07,1,1
68.64,1,58.77,1,50.14,0,1
32.03,1,29.15,1,51.27,0,1
56.15,0,38.06,1,40.18,1,0
53.97,1,41.32,1,41.51,1,1
65.02,0,36.86,2,63.52,0,0
30.68,0,36.33,1,74.07,1,0
48.72,1,63.89,1,37.7,0,1
38.69,2,22.86,2,53.74,1,1
60.03,2,69.17,1,39.25,0,1
44.0,0,20.42,0,46.83,0,1
74.75,2,53.67,1,66.58,0,0
45.75,1,69.71,0,45.03,0,1
32.84,1,58.66,1,66.83,1,0
41.82,2,35.29,0,62.53,1,0
4.03,2,42.5,0,45.76,0,1
52.88,1,27.12,2,52.98,0,0
45.88,2,58.46,0,34.13,0,0
19.84,2,48.74,2,39.61,0,1
46.36,0,40.96,2,47.44,0,1
72.92,2,45.64,2,90.85,0,1
68.03,1,37.97,0,38.99,0,0
52.31,1,48.83,0,56.72,0,0
33.08,0,58.61,1,63.59,0,0
75.73,1,-5.33,0,43.74,1,0
48.86,2,52.55,2,39.32,1,1
32.63,0,74.97,1,23.28,1,0
46.38,1,53.76,1,45.96,1,0
51.66,2,59.46,1,57.55,1,1
27.06,2,36.84,0,44.4,0,0
39.62,1,49.52,1,46.79,0,0
66.23,0,48.99,1,67.43,0,0
58.3,2,62.74,1,31.41,0,0
73.81,2,71.98,1,33.96,0,1
38.09,0,50.18,2,34.63,1,1
32.16,1,46.52,2,71.81,1,1
56.18,0,55.4,1,37.33,1,1
64.19,1,51.32,2,58.34,1,0
45.93,0,64.48,2,53.82,1,0
37.15,1,53.68,0,74.01,1,1
30.25,1,30.53,0,29.94,1,0
43.8,1,60.88,1,62.71,0,0
54.76,1,60.01,1,45.62,1,0
42.08,1,53.51,2,43.32,1,1
51.42,0,27.81,2,62.34,1,1
61.63,1,63.19,1,61.4,0,1
36.28,0,56.77,0,25.04,0,1
34.01,0,43.93,0,43.73,0,1
67.63,0,53.82,0,70.57,0,1
57.47,1,45.95,0,60.63,1,0
45.67,1,41.23,2,55.26,0,1
40.42,2,60.57,2,57.27,1,1
48.14,1,62.96,0,37.19,0,0
15.47,2,66.82,2,55.47,1,1
46.93,0,38.42,2,45.51,1,0
40.61,0,52.31,1,29.83,1,0
45.35,1,58.1,1,47.2,1,0
58.35,2,42.79,0,71.33,1,1
43.47,2,75.89,0,68.76,1,1
57.52,0,45.94,0,58.92,0,1
62.6,2,34.25,2,46.22,0,0
51.81,2,50.6,1,33.16,1,1
40.05,0,51.24,1,49.41,0,0
49.06,1,43.27,1,45.6,0,0
35.45,0,47.25,0,54.77,1,1
53.32,0,54.71,0,58.58,1,0
48.81,1,28.77,1,34.6,1,0
32.21,0,62.5,0,22.17,0,0
34.04,2,49.06,2,45.42,0,1
73.93,2,23.09,0,26.92,1,1
49.17,1,52.26,1,28.91,0,0
51.91,2,69.67,1,51.98,1,1
66.1,2,40.36,0,57.75,1,0
35.0,0,39.1,2,30.77,1,0
65.59,0,30.69,2,26.84,1,1
57.86,0,29.78,2,36.92,1,1
44.05,0,42.5,1,35.31,1,1
34.96,2,44.62,0,51.07,0,0
37.02,1,51.37,0,22.33,1,1
43.77,1,48.35,0,45.9,0,1
36.59,1,38.1,1,36.92,0,1
71.6,2,51.83,1,32.16,0,1
32.77,0,44.72,2,58.58,1,0
45.43,1,49.14,0,66.7,1,1
42.49,0,54.4,2,52.16,1,0
31.33,0,66.27,0,61.21,1,1
53.43,0,48.45,0,47.93,1,0
37.68,1,67.68,1,43.1,0,1
57.16,1,39.01,0,37.25,0,0
65.88,2,34.79,2,34.96,1,1
46.29,1,51.5,2,60.03,1,1
42.01,0,49.28,0,77.41,1,0
44.52,1,43.14,2,39.61,0,1
55.51,1,52.5,0,51.17,1,1
54.72,1,35.88,2,30.03,0,0
52.27,1,67.56,2,39.61,0,1
51.18,0,43.72,2,26.53,1,0
44.72,1,52.9,2,49.14,1,0
33.26,1,29.89,1,41.43,0,1
68.62,0,37.39,1,43.21,0,0
31.91,0,56.47,2,38.99,0,0
63.01,0,73.09,2,40.32,1,1
59.22,0,52.12,1,49.03,0,1
70.57,0,34.61,0,33.43,1,0
34.3,2,61.46,2,74.69,0,1
15.42,1,27.93,1,59.53,0,1
76.73,0,34.12,1,53.57,1,0
47.35,0,36.63,1,38.27,1,0
62.53,1,38.57,2,49.7,1,0
55.63,1,81.49,1,70.48,0,0
61.25,1,74.0,1,58.36,1,0
50.57,0,70.88,0,65.46,1,1
33.18,0,60.95,0,32.3,1,1
64.09,0,40.18,0,42.28,0,0
53.02,1,34.99,0,36.6,1,1
60.31,1,8.39,1,53.18,1,1
56.96,1,59.87,2,49.57,1,0
54.52,1,70.01,1,6.46,1,1
38.17,0,32.87,1,43.34,0,1
58.67,2,42.66,1,64.56,0,1
49.82,1,52.75,2,53.26,0,1
60.28,2,37.42,1,39.57,1,0
41.72,1,18.2,2,48.33,1,1
41.61,2,90.83,0,52.4,0,1
55.25,2,53.04,0,58.79,1,1
60.22,0,41.57,0,58.58,1,1
35.37,2,84.33,1,29.97,1,0
50.16,0,50.5,1,18.51,1,0
48.69,1,64.94,1,61.94,0,1
35.16,0,35.42,2,48.54,0,1
54.72,2,73.33,0,61.56,1,0
51.65,1,49.77,0,54.62,1,0
59.09,0,16.37,1,41.34,1,0
46.05,2,84.76,2,57.33,1,1
48.31,2,49.05,1,38.87,1,1
51.54,1,61.82,0,67.74,1,1
40.62,0,47.41,2,58.78,0,0
72.4,0,94.15,2,30.6,1,0
74.07,2,51.9,2,60.53,0,1
57.93,0,57.13,1,62.64,1,0
52.19,0,46.8,1,57.83,0,0
40.36,1,45.15,2,69.07,0,0
29.32,1,7.25,1,42.4,0,1
68.13,1,49.43,2,70.25,0,0
60.5,1,36.12,1,47.03,0,1
41.99,2,34.11,1,58.92,1,0
55.89,0,60.48,1,59.84,0,0
63.77,0,40.24,2,44.48,1,0
63.02,2,61.84,0,29.08,1,0
48.91,1,59.63,0,41.78,1,1
46.08,1,63.89,1,44.09,1,1
103.99,2,44.82,0,59.56,1,0
7.03,1,46.94,0,52.47,1,1
31.73,0,70.17,1,39.38,1,0
65.72,1,22.49,2,73.19,0,0
61.47,2,65.87,0,56.5,0,0
35.79,2,54.47,1,60.91,0,1
37.97,0,22.57,0,84.94,1,1
38.35,0,36.49,0,75.16,1,0
59.58,1,81.81,1,54.62,1,1
79.41,2,43.03,1,18.66,0,0
33.07,0,43.68,2,38.29,1,0
57.65,1,34.41,2,37.32,1,1
61.72,0,36.35,2,46.14,1,1
27.85,2,35.13,2,86.28,1,0
75.84,0,46.6,2,72.84,1,1
35.49,0,23.91,0,57.05,1,0
57.97,2,21.87,2,52.05,1,0
74.1,0,52.44,0,40.98,0,1
52.59,0,57.02,0,53.59,1,1
80.73,0,54.22,0,62.18,0,0
47.05,2,21.02,2,45.94,1,0
60.46,2,23.55,2,39.96,1,0
55.6,0,39.39,1,40.64,0,1
51.07,1,72.26,0,52.95,0,1
65.12,1,40.4,2,66.44,1,1
64.48,0,38.06,0,67.65,1,0
34.27,1,65.89,2,38.93,1,0
78.22,0,33.86,2,35.49,0,1
54.82,0,59.67,1,72.09,0,1
43.97,2,42.19,2,37.62,1,0
30.84,0,45.39,1,41.42,0,0
62.66,1,56.54,0,30.19,1,1
41.44,0,47.42,2,70.22,0,0
35.64,2,68.43,1,46.72,1,0
15.39,0,54.22,0,46.53,1,0
39.87,0,44.34,2,68.32,0,0
59.82,1,89.55,1,60.62,0,0
44.78,0,26.65,2,71.37,1,1
70.37,1,34.81,2,59.47,0,0
54.07,0,19.62,1,62.31,1,0
25.78,2,55.08,2,68.29,0,0
49.58,0,44.21,1,58.59,0,1
52.01,1,50.19,0,32.28,0,1
38.67,0,37.3,0,56.17,0,0
60.65,1,72.8,2,61.58,1,1
34.87,0,33.07,1,46.58,0,1
60.56,2,46.18,2,45.93,0,0
36.95,2,34.74,2,63.32,0,0
