NumFeature_0,CatFeature_1,NumFeature_2,CatFeature_3,NumFeature_4,CatFeature_5,Job_Offer,Ethnicity
15.74,0,58.79,0,44.46,1,0,2
34.89,0,47.14,0,64.27,1,1,0
34.78,1,71.98,1,28.57,1,1,2
61.11,1,35.37,2,68.89,2,1,2
67.59,2,47.92,0,32.7,2,0,2
85.26,1,48.77,1,72.88,0,0,2
71.42,0,41.41,2,57.6,1,1,0
52.29,1,24.59,0,70.4,1,0,1
43.78,0,60.74,0,47.63,0,0,1
39.77,0,52.83,1,22.13,2,0,0
35.23,2,47.74,0,50.2,0,0,2
39.82,0,83.05,2,45.92,2,0,1
60.8,2,79.33,1,66.44,2,1,1
47.24,1,31.6,2,71.17,0,0,2
40.13,1,72.17,2,62.48,0,1,0
86.92,2,48.59,2,58.68,0,1,2
44.47,1,77.19,0,24.03,1,1,2
44.6,0,40.33,2,46.25,1,1,0
61.72,0,66.3,1,46.32,0,0,0
62.22,2,60.43,2,46.66,0,1,1
30.9,0,36.39,1,55.94,2,1,0
39.01,2,54.7,1,56.4,2,0,2
47.07,0,28.7,2,46.53,2,1,2
60.86,0,40.48,2,27.05,0,1,1
51.81,2,61.64,2,35.47,0,1,2
49.23,0,45.4,1,56.64,2,1,2
24.63,1,58.49,1,55.88,2,1,1
58.79,0,38.82,1,40.34,2,0,2
48.67,2,45.38,2,35.71,0,1,1
33.27,1,64.46,0,49.96,1,0,1
69.33,0,48.88,1,47.27,0,0,1
49.32,2,42.08,0,35.55,1,0,1
45.74,2,37.26,0,39.39,1,0,0
56.49,1,50.73,2,23.77,2,0,1
71.33,1,32.92,1,46.2,0,0,0
57.63,0,30.02,0,53.8,2,0,1
49.8,1,70.27,2,54.83,1,0,0
67.54,2,61.79,0,60.59,0,1,0
43.25,2,47.75,1,61.89,1,0,0
64.56,0,41.9,2,64.03,1,0,1
59.98,0,49.52,2,45.07,1,0,1
68.06,1,34.39,1,63.82,0,1,0
39.76,0,68.33,1,22.07,1,0,0
71.35,2,46.19,1,67.77,0,1,0
59.45,1,55.92,1,46.68,1,1,1
65.81,0,42.16,1,55.94,1,1,1
74.6,1,57.76,0,61.19,2,0,0
25.86,1,50.54,1,50.79,1,1,1
59.94,2,56.26,1,62.03,2,0,2
48.62,0,42.29,1,37.45,0,0,1
37.77,0,87.91,2,39.01,2,0,1
42.43,0,30.25,0,55.77,0,1,1
63.08,2,36.51,2,34.17,1,0,2
60.56,2,52.93,0,44.51,0,0,2
47.54,0,70.0,1,42.71,2,0,2
37.43,1,55.47,0,66.99,0,1,2
51.57,2,44.09,1,43.57,1,1,2
38.03,2,51.93,2,36.78,2,0,2
57.37,0,39.63,0,53.11,1,1,0
55.3,2,40.09,2,71.08,0,0,2
51.61,0,70.87,1,31.75,0,1,0
58.4,2,39.63,0,59.32,1,0,0
65.21,1,54.95,1,58.16,1,1,2
32.61,0,44.73,0,49.5,2,1,2
61.77,0,49.52,0,58.84,0,0,0
45.47,1,49.9,0,40.98,0,0,2
62.28,1,41.23,1,39.81,2,0,1
59.84,0,32.36,0,61.22,2,0,1
68.84,2,41.2,2,42.67,1,1,0
50.77,0,64.42,2,53.4,2,1,0
45.72,1,74.52,0,59.64,0,0,2
64.28,2,58.77,0,41.0,2,0,2
47.42,2,51.04,0,40.02,0,1,1
28.44,0,56.9,2,46.58,2,0,0
46.35,1,45.37,2,36.85,2,0,1
59.73,2,27.47,0,77.46,0,1,1
33.19,2,32.05,1,69.37,0,0,0
55.22,1,64.01,0,46.24,1,0,1
58.4,2,51.47,0,43.28,0,1,1
43.72,2,53.0,0,29.96,1,0,0
61.35,0,33.13,1,81.67,2,1,0
49.96,0,66.51,2,60.46,0,1,1
83.97,1,17.28,0,50.19,1,1,2
77.93,0,36.17,2,26.48,1,1,2
23.93,2,48.18,1,64.12,2,0,2
59.14,1,53.75,2,49.38,0,1,2
45.17,1,59.98,0,50.07,0,1,2
30.81,1,41.16,2,48.1,2,1,1
49.96,0,33.97,1,46.64,2,1,2
52.71,2,67.13,1,64.27,0,0,0
68.13,2,51.34,1,55.66,1,0,2
82.61,0,37.92,1,49.39,2,1,2
56.54,2,65.95,0,55.79,0,0,2
56.23,2,44.42,1,39.8,1,1,1
34.86,0,61.93,0,57.62,0,0,0
69.82,0,66.89,2,45.21,2,1,1
73.04,2,67.86,1,42.57,2,1,2
85.57,0,60.81,2,65.45,0,0,1
42.65,0,59.63,1,58.29,1,0,1
37.91,2,44.88,0,40.48,0,0,0
28.26,1,73.32,1,81.74,1,1,0
18.01,0,26.09,0,51.99,2,1,1
41.21,2,52.23,2,46.29,1,1,1
41.45,1,35.53,0,62.83,1,0,0
66.14,1,33.17,0,51.07,1,1,2
45.11,0,64.06,1,25.19,1,0,0
55.79,2,64.6,0,43.04,1,0,0
48.67,2,60.02,1,37.94,0,1,0
54.42,2,58.34,1,48.21,2,1,1
49.44,2,61.03,2,60.86,2,0,1
69.47,0,76.77,2,22.4,2,1,1
62.86,0,36.46,0,33.7,0,1,2
51.24,2,45.06,2,4.84,2,0,1
27.84,0,37.4,2,57.18,0,1,2
92.11,2,42.96,0,15.66,2,1,2
24.53,0,57.59,2,76.96,1,1,1
31.18,2,50.62,2,58.12,0,0,2
43.45,1,58.8,0,50.63,0,1,2
42.24,1,28.36,2,43.78,0,1,0
44.2,2,73.46,0,48.26,1,0,0
23.89,0,46.64,0,63.9,0,0,2
67.14,0,65.27,0,42.99,2,1,0
37.89,0,45.82,0,57.3,1,1,0
57.84,0,42.98,1,71.15,0,1,0
40.67,2,61.95,1,43.71,1,0,1
43.43,1,70.38,2,49.43,2,0,0
32.39,1,5.99,1,57.78,2,0,0
46.8,2,40.59,1,34.58,0,1,0
53.31,2,49.15,0,31.21,1,0,0
32.62,0,38.4,1,47.02,0,0,1
81.6,1,55.31,1,59.57,2,1,0
44.51,0,59.54,2,49.58,1,0,0
43.86,0,43.74,2,58.5,2,1,1
38.32,2,33.54,1,45.14,2,1,2
79.36,0,54.41,2,62.43,0,1,0
61.46,0,50.65,1,39.52,2,1,1
39.56,2,30.7,0,33.67,0,0,1
39.34,2,59.38,1,35.59,1,0,0
41.05,1,64.49,0,23.68,0,0,2
65.71,1,50.57,0,44.39,0,1,2
35.19,1,45.71,0,45.46,1,0,1
61.93,2,50.02,2,63.53,0,0,2
59.5,1,40.87,2,51.98,2,1,0
62.64,1,46.45,0,54.3,2,0,2
34.52,2,15.78,1,69.28,2,0,1
46.84,0,59.66,0,57.45,2,1,0
47.12,0,31.88,0,54.6,2,1,1
46.58,1,30.13,0,55.03,1,1,0
61.69,1,52.28,1,42.27,0,0,1
29.59,0,68.07,0,31.44,0,0,0
30.35,2,53.08,2,65.8,1,1,0
31.87,1,42.7,0,59.0,0,1,0
49.64,0,77.52,0,47.04,1,0,2
42.35,2,48.53,2,42.13,1,0,1
46.67,2,76.69,2,64.96,1,0,1
52.58,1,63.19,2,49.29,2,0,1
45.46,2,65.0,0,62.44,0,0,0
46.68,0,46.01,0,49.92,1,0,1
34.86,1,55.82,2,49.46,1,1,2
68.41,2,28.34,2,49.55,0,0,1
50.79,0,75.09,2,26.74,1,1,2
65.28,2,65.41,1,45.88,2,1,2
76.78,2,46.94,0,34.12,2,0,0
37.92,0,35.79,1,41.92,1,0,0
41.86,1,57.83,1,70.68,0,1,0
75.11,1,38.5,2,46.94,2,0,2
56.05,1,41.37,0,52.69,2,0,0
49.37,1,61.63,2,57.88,2,0,0
48.5,1,58.89,0,92.33,2,1,2
68.85,1,48.14,1,58.79,0,0,0
69.79,1,59.6,1,63.99,1,0,2
31.83,0,45.21,2,65.37,1,0,0
56.95,2,27.83,0,57.14,2,0,1
26.35,0,36.81,2,39.59,2,1,1
66.05,0,55.37,2,59.17,2,0,2
27.7,0,35.89,0,43.53,1,0,0
72.88,0,42.29,2,44.9,0,0,0
44.01,1,69.11,0,38.52,1,1,0
48.67,2,15.25,2,31.53,2,1,2
31.83,0,39.7,0,71.24,1,0,0
59.5,2,43.81,0,41.22,2,1,2
47.63,1,60.84,0,49.89,2,1,2
48.65,0,39.92,1,37.75,2,0,2
55.2,2,46.37,0,74.09,0,1,1
65.02,1,34.73,2,61.6,2,0,0
34.79,2,42.77,2,52.12,1,1,2
60.03,1,61.89,2,52.79,2,0,1
23.6,1,65.24,0,63.9,2,1,2
81.97,0,52.16,2,62.27,2,0,2
61.39,2,51.51,0,48.29,1,0,1
54.33,1,49.17,1,38.72,1,1,1
44.28,0,73.07,1,56.9,0,0,1
45.46,2,36.74,1,43.54,0,1,1
19.43,0,36.46,0,36.84,2,1,2
30.33,0,48.86,0,56.11,1,0,1
36.29,0,68.92,1,35.38,0,0,0
40.02,0,76.56,0,68.75,2,1,1
58.85,2,57.56,0,41.23,2,1,1
74.62,2,47.66,1,43.86,0,1,1
75.9,0,64.41,2,60.32,0,1,1
15.01,0,48.2,2,51.97,0,1,1
47.8,2,71.8,0,55.89,2,1,1
66.32,1,37.89,1,43.73,0,0,0
52.82,0,27.99,2,64.29,1,0,1
67.68,1,40.27,0,36.82,2,0,2
33.29,0,48.07,1,74.94,2,1,1
50.97,2,59.62,1,50.1,2,0,0
54.71,2,37.81,0,52.3,2,1,0
58.99,1,36.32,1,44.97,1,0,1
36.23,1,66.99,0,63.68,0,1,0
94.02,2,77.02,1,60.09,0,0,1
53.6,1,47.85,0,63.52,1,0,1
54.6,0,40.9,0,43.37,2,0,1
56.03,2,50.26,0,23.0,1,0,1
78.98,2,38.99,0,65.64,2,0,1
57.62,1,55.45,2,53.23,2,1,2
48.36,1,12.76,2,54.25,1,0,0
42.43,0,70.03,2,56.16,1,1,1
62.45,0,37.05,1,48.03,0,0,0
51.14,1,90.47,0,32.19,0,0,1
52.27,1,28.87,2,47.25,2,1,2
72.71,2,83.17,2,65.09,0,0,1
65.5,0,42.61,1,41.88,1,1,1
46.88,0,36.94,1,49.76,2,1,2
48.37,0,31.98,2,63.59,2,0,1
40.7,2,57.81,1,48.21,2,1,2
54.66,1,50.1,0,61.35,2,0,0
48.12,0,42.82,1,35.05,0,0,2
70.84,1,25.8,0,31.18,1,0,2
56.12,0,85.11,2,25.05,2,0,1
44.84,1,62.9,1,51.53,1,1,2
35.43,1,92.36,2,54.73,0,0,1
27.77,1,75.05,1,66.53,1,1,0
60.85,2,38.3,0,38.51,0,0,1
56.59,1,39.27,0,60.58,2,0,1
53.5,2,47.66,1,27.86,2,1,1
45.37,0,66.55,0,45.89,1,0,1
65.76,1,37.94,0,51.87,0,0,1
51.59,0,38.98,0,29.95,1,1,2
38.88,1,30.31,0,70.86,0,0,0
35.03,1,36.74,0,38.73,0,0,1
50.37,2,29.18,1,42.97,0,0,0
40.24,0,30.85,1,57.72,2,0,0
55.17,2,63.61,2,58.97,2,0,2
28.6,1,45.63,0,41.26,2,1,0
49.73,0,67.36,1,51.24,2,1,2
32.4,1,38.4,0,30.02,0,0,0
74.33,1,75.33,1,73.79,1,1,2
16.07,1,37.43,0,57.17,0,0,2
40.38,0,63.5,2,79.2,2,1,1
53.04,2,46.69,2,45.12,0,0,1
61.16,2,42.25,2,44.66,0,1,1
26.22,0,52.9,0,53.42,2,1,0
42.14,0,54.95,0,52.4,1,0,1
49.3,0,72.32,0,55.02,1,0,2
44.46,2,46.63,0,62.7,1,0,1
43.09,0,50.52,0,78.92,1,0,1
59.78,0,69.59,2,45.86,0,0,0
36.49,1,52.69,0,42.28,1,1,0
73.93,1,74.94,0,61.77,2,1,2
64.84,0,30.62,2,25.23,2,1,0
52.26,1,72.74,0,66.61,0,0,2
78.43,1,73.21,1,46.3,1,1,1
57.19,2,60.32,1,73.52,0,0,2
65.36,0,52.33,2,41.65,0,0,0
52.95,1,64.99,2,28.67,0,1,2
57.29,0,70.83,2,42.22,2,0,1
33.7,2,43.29,1,86.19,1,0,0
29.53,2,45.82,0,54.41,1,1,2
57.37,2,38.39,1,72.17,1,1,0
40.62,0,45.69,1,35.0,1,1,2
44.61,2,70.73,0,39.2,0,0,0
29.59,1,8.24,2,40.92,1,0,0
49.0,2,66.42,1,65.81,0,1,0
61.71,1,39.34,1,45.98,0,1,2
46.32,2,51.48,2,45.53,1,1,2
58.45,2,60.04,0,52.11,1,0,1
53.36,2,48.34,0,32.42,2,0,0
55.38,0,30.38,0,39.02,0,0,1
42.36,2,48.76,0,56.44,1,1,2
48.76,0,43.75,0,69.57,0,1,0
50.05,2,71.53,0,51.69,2,0,2
54.29,2,37.23,1,44.72,1,0,1
33.65,2,28.77,1,34.94,0,0,2
71.47,2,43.9,1,55.19,1,1,0
40.86,2,57.81,1,37.86,0,0,0
63.4,0,38.41,0,67.88,0,0,2
40.39,2,50.6,1,82.58,2,0,0
85.04,1,81.38,0,70.31,2,0,1
36.19,2,36.91,2,26.82,0,0,0
40.74,2,33.64,1,50.5,0,0,0
37.5,1,51.34,1,33.0,0,1,1
66.87,1,74.77,0,69.84,0,0,1
31.51,0,42.85,1,26.4,0,1,0
62.15,2,42.74,0,54.87,1,1,2
52.53,1,38.79,1,47.17,0,0,1
61.31,1,47.99,2,60.57,2,1,2
30.97,2,52.67,2,66.15,0,1,0
61.75,1,47.29,2,52.08,2,1,2
44.72,1,38.61,2,43.82,1,1,2
22.87,0,50.26,1,43.53,2,0,2
43.99,0,52.97,0,94.07,2,1,1
65.42,2,20.61,1,45.08,2,0,2
31.46,1,29.83,1,50.5,1,1,2
47.8,2,57.77,0,29.39,1,0,2
81.23,1,63.99,1,32.03,1,1,1
44.95,2,48.52,2,44.44,1,0,2
57.0,2,59.34,2,66.24,1,0,1
61.87,1,51.7,0,70.4,0,1,0
62.29,0,32.07,0,36.55,0,1,1
42.08,2,51.69,0,56.77,1,1,0
40.87,1,35.0,0,77.07,1,0,1
69.97,0,38.31,0,60.91,2,0,2
36.98,2,76.95,0,31.79,1,1,2
56.89,2,58.77,0,30.75,1,1,1
58.36,1,61.48,2,61.4,2,0,0
35.1,1,64.02,1,50.19,0,1,2
52.69,1,61.06,2,50.64,2,0,2
41.98,1,59.09,1,41.15,1,1,2
37.98,0,35.94,0,47.37,2,0,1
69.39,1,66.83,0,44.2,2,0,0
22.91,0,50.62,1,57.49,0,0,1
56.56,1,28.35,1,54.44,0,1,2
34.54,0,69.96,2,63.75,0,1,0
61.14,1,61.76,0,26.08,2,1,0
42.23,0,47.78,0,92.71,0,0,2
41.2,1,40.55,2,39.23,1,1,1
55.82,0,58.47,1,55.55,2,0,0
30.44,0,38.06,2,70.98,2,0,1
40.16,2,52.56,2,38.3,2,0,0
66.31,1,86.54,2,62.37,0,1,1
52.22,2,28.32,2,38.52,0,0,0
50.83,1,71.18,0,81.28,1,1,1
29.48,2,46.81,2,20.51,0,0,0
63.58,2,36.56,2,66.51,1,0,1
62.59,1,48.17,2,63.15,1,0,0
42.89,0,53.78,1,66.68,1,0,1
65.29,1,50.92,0,42.52,1,0,1
48.94,1,35.15,1,46.52,1,0,2
88.08,2,33.14,1,34.2,0,0,0
53.37,1,64.95,2,33.81,2,0,1
65.52,2,19.35,2,34.91,2,1,0
48.96,1,31.05,0,49.78,0,0,0
71.0,1,68.52,1,8.88,1,0,1
46.37,1,56.52,0,50.49,0,0,1
37.32,1,34.34,2,64.08,0,1,2
47.79,2,28.52,1,43.55,2,0,2
72.06,2,48.22,0,30.93,1,1,2
57.0,0,48.37,2,54.45,0,1,1
21.45,1,78.57,2,62.16,1,0,0
71.75,2,35.33,0,38.72,1,1,2
57.2,2,57.0,2,36.13,1,0,0
72.81,2,69.23,2,74.89,2,1,2
61.1,2,65.26,2,90.08,2,1,1
47.64,1,47.94,1,37.37,0,1,0
72.09,2,21.26,1,58.97,2,0,0
38.76,0,27.64,0,29.23,1,0,0
52.38,2,52.72,1,34.74,2,1,2
42.51,0,37.1,0,41.16,1,0,1
66.47,0,69.14,0,54.49,2,0,2
32.12,2,34.21,1,32.04,1,1,2
45.11,1,33.43,0,39.26,1,0,2
35.23,1,44.67,2,41.3,2,0,2
30.88,0,53.61,2,41.14,1,0,2
20.18,1,58.02,1,35.27,0,0,1
37.5,1,55.36,1,58.35,2,0,0
29.51,2,40.8,1,51.38,0,1,0
47.76,0,50.93,0,28.65,2,1,1
47.63,1,50.5,2,27.53,1,0,1
95.98,0,60.47,1,65.05,1,1,2
60.64,0,61.22,1,36.53,0,0,1
18.47,2,37.94,0,65.14,1,0,1
40.65,1,77.28,0,57.39,1,1,1
42.46,0,61.83,2,51.96,0,0,0
35.78,2,73.09,1,38.48,2,0,1
47.31,1,80.54,2,63.48,2,0,0
53.84,0,48.84,1,75.26,2,0,2
60.91,2,49.76,2,39.98,0,1,2
58.35,0,27.38,0,58.12,1,1,0
41.05,2,73.76,0,39.42,0,0,1
67.61,0,40.72,0,55.78,1,0,1
63.0,2,44.74,0,44.43,2,1,0
73.75,1,44.72,0,54.18,2,0,2
42.5,0,72.48,0,49.89,2,1,2
60.33,0,59.1,0,69.26,0,0,2
32.92,0,54.65,0,32.07,0,1,0
52.5,2,39.99,1,76.76,2,1,1
65.77,2,28.14,1,19.89,2,0,0
44.2,0,37.64,0,52.59,2,0,1
51.22,0,31.69,2,53.14,1,0,0
62.76,0,40.33,0,68.91,1,1,1
51.11,1,54.6,2,59.85,2,1,2
48.79,2,31.74,1,41.98,2,0,0
62.78,1,59.02,0,62.26,2,0,2
66.46,0,40.65,2,29.69,0,1,0
40.7,2,64.09,1,53.79,1,1,1
39.36,1,53.37,1,37.26,2,1,1
32.34,1,43.29,2,32.27,1,1,2
55.86,1,33.01,1,39.11,0,1,1
67.34,1,53.19,1,62.56,1,1,1
47.46,0,18.7,1,90.6,2,0,1
51.48,2,78.82,0,54.38,1,1,1
71.8,0,59.63,0,38.12,0,1,2
39.1,0,53.1,2,79.2,0,0,2
76.83,1,70.31,0,31.03,2,0,0
72.32,0,61.85,1,46.49,1,1,1
54.45,2,61.68,2,60.41,2,1,0
58.91,2,60.14,0,79.56,1,1,2
66.58,0,49.95,0,61.79,1,1,1
14.63,2,48.89,0,54.27,0,0,1
52.02,0,58.4,2,63.07,0,0,0
45.68,2,43.95,1,38.94,0,0,0
78.25,0,31.76,2,69.88,0,0,0
36.64,1,36.61,2,60.48,1,1,2
5.87,2,69.41,1,54.21,0,1,0
35.32,1,62.48,2,29.82,0,0,1
50.73,1,39.46,2,75.84,2,0,0
37.57,0,77.73,0,46.56,2,1,1
65.05,0,49.66,2,52.63,1,1,0
57.08,0,61.19,0,23.02,1,1,0
52.67,1,31.13,0,46.43,1,1,1
53.04,1,63.79,1,59.82,0,0,2
80.73,2,29.08,1,39.24,1,0,1
62.39,0,47.15,0,15.18,2,0,0
56.52,0,73.79,0,68.15,0,1,1
52.42,2,46.71,1,94.96,0,0,2
21.83,2,62.84,1,50.56,0,0,2
45.88,0,60.11,0,60.31,1,1,2
59.9,1,67.72,1,68.83,2,1,0
37.16,0,34.13,1,74.69,1,0,2
39.92,1,65.03,2,48.3,1,0,0
47.06,1,68.17,2,54.28,2,1,0
45.24,1,44.49,0,48.02,2,0,1
58.49,0,60.07,2,19.67,0,0,2
59.18,0,65.43,0,43.2,0,1,2
77.46,0,51.56,0,40.99,0,1,1
39.38,2,39.71,0,53.07,2,1,0
47.53,1,50.0,1,34.84,0,1,1
61.42,0,56.86,1,67.45,2,0,2
51.93,0,37.72,1,53.45,0,0,1
45.26,0,58.44,1,75.55,2,1,0
31.13,2,45.94,2,72.73,0,0,1
20.87,2,42.36,1,50.65,0,1,1
44.47,0,59.94,1,80.76,0,0,2
88.46,0,42.86,0,73.17,0,1,1
34.88,2,50.29,0,44.78,0,0,0
86.54,0,58.27,0,54.29,2,0,0
51.21,1,13.53,0,39.46,2,1,0
50.93,1,31.82,0,23.88,0,1,0
37.6,0,39.03,0,59.3,2,0,1
30.89,1,50.77,0,67.43,2,1,1
16.13,2,31.77,0,38.38,2,0,2
51.62,0,39.63,2,45.67,0,0,1
6.04,0,15.75,1,47.07,2,1,1
37.6,1,61.58,1,35.06,2,1,0
36.69,2,35.06,0,46.64,0,1,1
53.93,2,46.31,2,59.11,0,0,0
51.21,2,49.38,0,43.5,2,0,2
37.86,2,43.42,1,67.47,2,0,1
7.37,0,78.53,2,63.02,2,0,2
32.78,0,55.21,0,62.44,2,0,2
80.32,0,34.64,0,79.41,2,0,2
71.02,0,39.19,0,49.26,1,1,1
63.08,2,62.96,2,68.29,2,1,2
