NumFeature_0,CatFeature_1,NumFeature_2,CatFeature_3,NumFeature_4,CatFeature_5,Job_Offer,Ethnicity
84.38,0,40.74,2,73.3,0,0,1
72.77,0,45.06,1,33.86,0,0,0
36.7,1,56.02,1,49.44,1,0,1
44.07,1,46.26,2,72.54,2,0,0
68.71,1,48.23,2,75.36,0,1,2
57.66,1,50.63,0,29.06,2,1,2
36.71,0,54.61,2,47.96,0,1,1
57.9,2,39.82,0,60.4,1,1,0
72.79,0,41.61,0,68.66,2,0,0
45.35,2,27.83,1,93.95,2,0,0
51.37,1,83.47,2,75.45,2,0,1
31.89,2,55.64,2,-0.04,1,0,1
36.67,0,62.51,1,50.43,2,0,1
42.43,2,73.87,0,57.39,0,1,1
32.78,2,72.95,2,29.92,2,1,2
32.22,0,40.33,2,62.05,2,1,0
65.75,2,19.86,1,41.15,2,1,2
46.83,0,49.97,0,43.54,2,1,0
53.9,2,69.41,0,54.81,0,0,0
52.76,1,38.45,0,38.25,1,0,0
43.15,0,46.04,2,79.68,2,1,0
56.62,2,53.67,2,39.47,1,1,0
64.91,0,63.68,0,36.8,0,1,0
43.13,0,41.55,2,51.48,2,0,2
46.23,2,54.07,0,77.06,1,1,2
41.06,2,63.21,2,60.86,1,1,2
47.36,1,44.99,2,66.99,2,1,2
57.68,1,43.3,1,31.99,0,0,0
50.86,2,45.74,2,36.93,1,0,2
54.31,2,47.76,1,40.35,1,0,2
47.26,2,69.44,0,57.66,2,0,0
47.66,2,51.61,2,32.31,0,0,0
70.49,0,77.3,1,40.0,0,0,0
53.0,1,35.38,1,52.79,0,1,2
64.08,1,29.96,0,36.15,1,0,2
29.43,0,38.49,1,47.64,2,0,0
43.02,0,52.7,0,60.09,0,0,1
70.78,1,49.3,0,83.13,1,0,0
48.78,2,49.64,0,59.73,2,1,1
65.65,2,65.38,0,43.87,2,0,1
77.41,0,42.57,1,57.84,2,1,1
40.24,1,49.46,0,57.28,0,1,0
57.65,1,43.93,1,52.68,0,0,1
77.36,0,38.96,1,37.55,1,1,0
53.93,0,27.81,2,66.05,0,1,2
50.87,0,38.78,0,39.54,0,1,1
34.27,0,72.09,1,51.82,2,1,2
51.54,2,37.76,2,58.93,0,0,2
55.42,2,23.61,2,52.53,1,0,2
67.1,2,49.33,2,51.17,2,1,1
63.85,2,47.5,2,27.46,0,1,1
34.77,0,76.71,2,52.17,2,0,2
55.12,0,47.75,1,40.36,0,1,0
53.23,1,71.47,2,42.17,2,0,0
46.04,0,32.62,0,36.03,1,1,1
42.45,1,46.74,1,43.84,0,1,1
34.55,0,36.13,2,36.48,0,0,0
77.99,0,38.91,1,64.98,0,0,2
60.58,0,33.32,1,31.93,1,0,2
54.01,0,36.67,1,44.95,2,0,1
68.84,0,36.72,2,62.9,2,0,0
59.9,0,50.94,2,50.71,0,1,2
41.48,0,64.2,0,41.98,2,1,1
43.92,2,37.46,0,44.44,1,0,1
52.58,1,40.87,2,73.62,2,0,2
47.75,0,39.93,1,57.1,2,0,2
64.59,1,32.88,2,28.94,2,0,2
44.5,0,26.62,0,48.77,0,1,1
31.0,0,42.07,1,33.36,1,1,0
68.57,2,45.4,1,55.3,2,0,2
69.32,1,33.27,2,64.92,1,0,0
57.28,1,65.49,0,47.79,2,1,2
40.37,0,42.76,0,54.98,1,1,2
41.92,0,26.45,2,41.74,2,1,2
40.48,1,52.13,0,75.27,2,0,0
36.8,0,53.17,2,38.67,1,0,2
61.29,1,67.91,2,45.48,0,1,0
48.59,1,50.57,0,64.06,2,0,0
48.73,2,54.34,1,48.32,2,1,0
16.77,1,63.19,0,27.42,2,0,0
52.44,1,64.77,1,56.66,0,0,1
46.89,1,27.36,2,50.82,0,1,0
49.68,0,86.38,2,41.08,1,1,0
70.0,0,43.21,1,30.21,0,0,0
35.98,0,79.75,1,39.19,1,1,1
46.87,0,63.86,0,36.87,0,0,1
33.0,2,55.99,0,57.76,0,0,0
50.48,2,62.31,1,55.18,0,1,0
77.28,0,58.15,2,36.76,1,0,0
39.2,0,41.34,0,44.02,2,1,1
57.2,0,53.71,2,45.51,2,1,2
52.82,0,30.22,0,56.7,1,1,0
47.08,1,57.67,0,28.94,0,1,1
24.67,0,55.49,0,35.96,0,0,2
68.99,0,54.67,1,32.82,0,1,0
55.06,2,28.96,0,46.03,0,0,1
54.66,1,67.29,2,46.38,0,0,0
40.83,0,31.11,0,39.11,2,1,2
50.35,2,63.13,0,29.18,0,1,0
43.99,1,58.48,1,52.72,2,1,2
44.66,1,67.4,2,60.95,0,0,1
67.63,0,37.54,0,55.22,1,0,2
33.08,2,28.03,0,39.95,0,0,1
63.76,2,74.24,1,53.84,2,0,2
41.96,0,64.98,0,31.11,2,0,1
49.21,1,35.75,0,45.77,1,0,1
48.07,0,44.65,1,34.43,2,1,2
47.57,0,61.51,0,47.86,0,1,1
23.4,0,60.11,1,85.32,2,1,2
89.51,0,54.67,0,67.87,1,0,2
54.19,2,55.01,1,47.58,0,1,0
43.79,2,49.76,0,41.92,0,0,1
60.54,2,60.98,2,33.03,2,0,0
34.33,2,39.86,2,45.71,1,1,1
33.46,2,61.04,0,38.78,1,0,0
67.37,0,42.33,0,13.64,0,1,1
28.25,1,56.42,1,55.82,1,0,0
30.59,2,74.3,2,54.42,0,0,0
67.05,0,64.19,1,54.2,0,0,2
51.05,2,63.33,2,46.6,2,1,0
60.76,2,16.6,2,48.6,2,0,0
36.11,1,56.07,2,84.76,2,1,1
56.88,0,42.3,1,34.23,1,0,1
58.68,1,30.31,0,48.96,1,1,0
35.6,0,77.5,0,49.49,2,1,1
24.06,2,61.62,0,71.0,1,1,0
45.94,2,78.87,0,35.25,1,1,1
44.17,2,42.05,1,45.49,1,0,1
65.54,0,37.47,0,24.7,0,1,0
38.51,1,62.9,2,61.0,1,0,1
40.87,2,52.63,1,35.51,1,0,2
65.89,0,57.64,2,39.92,2,1,2
39.96,0,54.06,1,38.83,2,0,0
58.57,2,48.68,2,62.73,2,1,2
51.15,1,61.86,2,62.24,1,0,0
50.1,0,55.3,1,60.09,0,1,2
50.95,2,67.13,0,60.41,1,0,0
53.65,1,35.49,1,50.09,2,0,0
75.84,2,62.85,2,39.48,2,0,0
29.03,0,43.99,0,42.63,0,0,1
71.51,2,39.05,0,55.75,2,0,0
54.87,2,51.69,2,56.91,1,0,2
45.73,2,54.1,1,21.34,1,1,2
70.6,0,37.38,2,47.31,0,0,0
63.03,0,50.95,0,60.41,2,0,0
39.34,0,75.56,1,39.94,2,0,2
38.63,2,62.31,0,50.26,0,1,1
61.14,1,73.48,2,57.55,1,1,2
39.93,0,56.2,1,69.67,1,1,1
19.85,2,40.82,1,40.63,1,1,0
34.64,0,44.15,1,48.05,2,0,1
46.64,2,45.79,2,41.13,2,0,2
60.22,2,50.43,2,52.92,1,1,2
46.74,1,70.35,0,55.51,1,1,1
22.94,0,76.16,2,69.39,1,0,0
35.78,2,63.86,1,68.42,1,0,2
32.55,0,37.49,1,50.59,2,0,1
43.93,1,61.11,0,58.69,0,1,2
66.66,2,64.83,0,37.01,2,0,1
14.62,0,43.75,1,85.41,2,1,1
36.16,0,27.87,0,27.8,1,1,0
32.6,2,64.07,1,32.91,1,0,0
39.88,2,48.41,0,16.41,2,1,1
39.13,2,45.44,1,42.58,0,1,0
52.37,0,14.96,0,45.03,0,0,2
72.71,2,58.87,0,65.43,0,0,1
57.0,1,63.87,0,42.36,2,0,2
62.76,0,51.51,2,61.9,0,1,0
67.03,2,51.99,2,39.44,1,0,0
29.33,2,50.14,0,38.94,2,0,1
60.05,0,37.75,1,64.82,1,1,1
55.97,2,41.87,0,19.82,0,1,1
50.41,1,57.06,2,57.53,2,1,2
53.38,1,69.26,2,62.88,0,0,2
38.47,0,73.0,0,39.28,1,1,0
53.04,1,44.82,2,75.25,0,1,1
40.78,0,61.92,1,84.77,0,1,2
41.18,2,27.86,2,56.59,1,0,1
53.77,1,36.91,1,63.17,2,1,2
23.79,0,58.04,2,43.0,2,0,0
51.4,2,46.1,2,51.09,2,1,0
31.1,0,41.5,2,64.37,1,0,2
43.74,0,47.66,2,35.83,2,0,1
57.65,2,72.17,2,40.67,0,0,1
57.15,1,50.59,1,46.07,0,1,1
75.08,1,66.64,2,26.78,1,0,2
53.95,2,45.52,2,32.79,2,0,1
42.67,2,51.33,1,55.48,0,0,1
62.49,0,60.83,2,57.37,2,1,0
53.64,0,51.54,1,55.04,2,1,0
27.58,1,46.69,0,35.94,0,1,2
76.66,1,45.21,0,49.06,0,0,1
43.39,2,64.36,1,20.92,0,0,2
48.26,2,51.68,0,48.7,0,1,1
37.79,0,49.9,1,41.47,1,1,1
39.27,1,50.3,2,68.06,2,1,0
64.78,0,53.99,0,67.26,1,1,2
59.61,1,54.0,1,51.12,2,1,1
53.01,1,40.02,1,42.95,1,1,1
42.85,1,40.9,1,57.17,2,0,2
60.74,0,52.91,2,57.3,0,0,1
23.68,0,58.26,0,45.68,0,1,0
69.66,0,27.23,1,41.22,1,1,1
49.0,2,44.3,2,53.34,2,1,0
62.61,2,35.99,2,56.62,0,0,2
26.93,0,31.44,1,12.11,0,0,1
41.41,1,48.54,0,75.76,1,0,2
36.75,0,20.04,2,80.9,2,0,1
47.83,2,50.44,2,46.96,0,0,0
53.42,0,66.98,2,29.02,1,0,2
61.54,0,58.23,2,48.55,0,0,1
58.82,0,49.38,1,38.69,0,1,2
50.96,2,61.14,1,66.92,2,0,1
47.05,1,66.24,1,43.38,0,1,2
42.54,2,42.68,2,46.72,0,1,2
25.33,1,44.19,0,61.29,0,1,1
27.27,2,47.17,0,63.49,2,1,0
42.69,2,55.86,2,58.65,0,0,1
51.59,1,16.56,0,58.59,2,1,1
34.07,1,36.81,2,63.11,2,1,2
55.88,0,18.95,1,43.91,1,0,0
36.01,0,54.7,2,52.38,1,0,1
65.41,0,57.85,2,22.84,0,0,0
42.64,1,33.55,0,53.66,0,0,1
67.01,2,56.55,0,31.85,0,0,0
65.1,0,42.79,0,38.3,2,0,2
39.03,2,29.54,0,43.83,2,1,1
25.57,0,57.55,0,55.46,1,0,0
69.61,2,29.63,2,40.1,2,0,0
55.94,1,50.32,1,91.75,2,1,1
46.5,0,43.94,2,44.18,1,0,1
48.5,0,56.25,2,14.22,2,0,2
33.61,2,23.92,1,50.16,2,0,2
32.63,1,62.3,0,63.6,0,0,1
71.11,0,46.08,0,40.31,2,1,0
39.52,0,27.23,1,38.99,2,0,1
31.91,1,38.77,2,45.21,2,1,0
39.3,0,28.29,0,63.55,0,1,0
60.38,1,66.41,1,70.74,0,0,2
26.75,2,54.86,2,47.59,2,0,0
53.29,2,45.5,0,71.88,2,1,0
30.98,2,68.55,2,39.93,2,1,1
41.62,2,39.57,0,40.48,0,1,0
59.03,2,54.63,2,43.79,2,1,0
26.62,2,87.15,0,60.54,0,0,1
56.74,1,55.9,1,56.86,1,1,2
55.39,1,63.74,0,65.24,1,0,0
23.32,0,31.56,1,47.45,2,1,2
54.78,2,57.86,2,28.27,2,0,0
39.97,2,60.26,2,62.69,0,1,0
46.56,0,34.0,0,47.64,2,1,2
46.31,0,67.89,2,45.75,0,1,0
39.07,2,5.96,2,45.03,1,1,1
28.86,2,36.76,0,61.77,1,1,2
35.85,2,21.62,1,70.32,1,0,2
54.38,1,53.01,2,50.84,0,0,0
22.08,0,42.05,1,82.27,0,0,1
62.98,1,34.25,0,33.45,2,0,1
51.9,1,45.28,2,74.41,0,0,1
39.89,0,43.7,1,61.89,2,0,0
63.66,1,21.58,0,50.43,2,1,0
66.54,1,47.63,2,26.91,0,0,1
60.01,2,62.77,1,32.76,1,0,0
48.16,2,58.27,2,44.72,0,0,0
53.33,0,36.71,2,48.87,2,0,1
76.82,2,38.32,2,74.64,2,0,1
61.36,1,41.52,2,26.95,0,0,0
42.83,0,77.24,2,58.2,1,1,2
45.04,2,48.15,2,32.39,0,1,2
29.24,0,52.49,0,16.93,0,1,2
38.05,2,66.58,0,37.05,1,1,2
57.13,2,37.02,0,31.27,2,0,2
47.75,2,34.38,0,54.28,1,1,0
68.5,2,87.13,1,88.42,1,0,1
64.09,1,80.91,0,57.81,2,0,0
51.36,0,36.52,1,41.92,1,0,0
35.36,1,52.5,2,57.87,2,0,1
60.17,0,56.31,2,52.81,1,0,0
20.93,1,71.59,0,71.8,2,0,1
65.02,1,52.14,1,14.27,1,0,0
41.16,2,61.07,0,21.01,0,1,0
42.26,0,39.96,0,41.99,0,1,0
56.6,2,60.86,1,64.51,1,0,2
39.46,2,58.03,0,52.87,1,0,0
44.45,1,40.89,2,58.32,2,0,1
50.28,1,57.17,1,79.61,1,1,0
43.22,1,29.63,1,44.3,0,1,2
45.29,0,46.6,1,73.84,1,1,1
50.09,1,51.66,0,47.88,1,0,1
47.28,1,67.86,0,70.17,2,0,0
54.01,1,56.16,1,48.18,1,0,0
30.19,2,61.81,2,37.88,0,1,1
39.42,1,55.79,2,47.45,2,0,0
46.53,1,56.51,0,57.24,0,1,0
63.45,2,59.48,2,40.67,1,1,2
36.94,0,64.05,1,59.59,1,0,2
53.88,2,59.55,1,43.09,1,0,1
49.05,2,75.29,0,46.06,1,1,2
73.6,0,24.72,1,43.34,0,0,1
68.48,1,25.1,2,46.42,1,1,2
47.87,0,24.5,1,46.34,2,0,1
47.49,2,50.27,0,82.88,1,1,2
26.76,0,43.06,1,33.0,0,1,0
30.66,0,57.62,2,26.88,0,1,2
49.13,2,72.24,0,66.64,1,0,0
21.74,2,48.36,0,47.73,2,1,1
64.01,2,47.75,0,35.49,1,1,0
56.29,0,35.5,0,56.95,1,1,1
74.96,2,26.43,1,51.09,2,0,2
51.24,0,69.08,2,49.58,2,0,0
41.09,0,50.96,0,54.18,0,1,0
33.9,0,58.96,0,36.43,1,0,0
68.41,2,36.64,2,57.66,2,1,2
56.66,2,53.64,0,63.31,2,0,2
19.34,2,56.77,2,39.39,2,0,0
21.17,2,40.19,2,31.95,2,0,2
26.14,0,38.68,1,60.43,1,0,2
59.87,2,47.88,0,40.24,1,0,1
55.67,1,44.91,2,54.27,0,1,1
61.6,2,21.67,1,77.82,2,1,2
56.85,1,91.3,0,56.35,0,0,1
51.83,2,65.83,2,37.29,0,1,1
47.79,0,35.94,0,64.29,2,0,0
49.66,0,45.32,0,52.95,2,0,0
53.29,0,25.04,2,15.72,0,1,2
22.07,0,49.88,2,39.13,1,1,0
42.84,1,43.29,0,70.53,2,1,2
37.31,1,41.91,2,69.29,2,1,2
24.38,1,49.98,2,28.82,2,0,1
54.43,1,36.43,0,39.51,2,0,0
50.83,0,49.68,0,63.11,2,1,0
39.61,2,81.19,2,55.94,2,0,0
42.83,0,57.76,0,38.29,2,0,0
66.17,2,75.11,1,50.88,2,0,1
50.35,1,29.25,1,19.34,1,1,1
55.28,0,23.64,1,41.08,1,1,0
68.0,0,53.85,2,56.08,1,0,0
47.27,1,54.35,0,49.21,1,1,2
28.8,0,58.26,1,35.59,1,1,0
48.79,0,31.28,0,44.69,0,1,0
33.66,1,17.64,2,55.59,2,0,0
42.46,1,51.1,2,79.81,0,1,0
34.88,2,16.4,2,25.03,0,0,1
34.73,0,39.0,0,44.38,0,0,2
33.75,1,38.02,0,50.86,2,0,0
69.12,2,47.83,2,33.88,0,1,1
30.64,2,61.42,0,41.12,1,1,0
27.96,0,66.68,0,50.72,1,0,2
58.2,0,51.0,1,54.34,0,1,1
42.39,0,49.12,0,67.25,0,1,1
23.71,2,24.56,1,52.09,1,1,1
47.95,1,24.54,2,60.15,0,1,1
27.19,0,46.77,1,55.88,2,1,2
63.53,1,36.68,1,64.53,1,0,0
62.69,2,76.88,0,59.35,1,0,2
71.71,0,58.66,1,64.39,0,1,0
58.11,1,44.11,2,53.43,2,1,0
57.92,1,46.88,0,50.94,0,1,0
39.21,1,67.12,2,56.42,1,1,1
44.36,0,32.32,2,29.2,1,1,0
35.2,1,67.47,2,41.22,2,1,0
36.67,2,60.75,2,26.65,0,0,0
47.37,0,69.36,0,51.27,0,1,1
59.4,0,65.41,1,43.07,0,1,1
51.45,0,72.99,0,69.86,1,0,0
47.38,2,72.91,2,44.92,2,0,2
53.95,1,56.56,1,71.68,1,0,1
37.56,2,54.29,0,48.84,2,0,0
49.99,2,43.17,2,32.78,0,0,0
32.43,2,54.25,1,57.81,1,0,1
31.58,1,56.1,1,35.28,1,0,0
38.08,0,60.22,0,61.64,1,0,2
59.86,2,68.93,2,58.87,1,0,2
42.0,2,49.51,1,74.36,0,0,0
54.43,2,54.9,0,41.13,2,1,1
39.26,1,50.17,0,56.39,2,1,0
86.11,0,62.38,2,48.53,0,0,0
53.72,2,83.85,1,36.48,2,0,2
31.63,0,26.94,1,73.54,0,0,0
31.97,1,63.4,1,48.21,0,0,0
68.38,1,33.06,1,52.48,0,0,1
55.69,2,49.86,0,47.15,1,0,0
51.84,0,38.53,2,60.94,1,0,0
45.16,2,64.5,2,18.59,1,0,2
43.87,2,38.92,0,50.22,0,1,0
47.23,0,34.11,1,44.05,0,1,1
67.91,2,62.7,2,52.09,0,0,0
44.21,1,56.81,2,35.68,1,0,0
45.4,0,61.62,0,61.97,2,0,1
40.35,0,42.25,1,62.22,0,1,0
67.54,0,44.62,2,22.01,0,1,2
45.66,1,71.86,1,48.63,2,0,2
65.64,0,39.71,0,37.37,1,0,2
30.65,0,52.8,2,40.01,1,1,0
52.57,0,46.79,1,45.59,1,1,0
48.6,1,53.95,0,40.18,2,1,2
68.72,0,60.01,2,67.63,2,1,0
55.73,0,34.12,1,64.75,0,0,2
58.58,2,31.47,1,54.22,1,0,2
49.86,0,58.18,2,81.91,2,1,2
31.75,1,53.48,0,66.61,0,0,1
47.17,1,57.6,0,44.68,0,1,2
61.22,1,59.82,0,61.98,0,1,0
15.85,2,53.09,2,53.75,0,0,2
45.63,1,44.9,0,44.58,2,1,1
37.62,0,76.56,0,23.89,2,1,1
45.83,0,52.41,1,85.96,1,0,2
76.96,0,70.48,1,58.88,0,1,2
30.04,0,40.58,2,61.63,0,0,0
47.88,1,56.67,0,52.92,2,1,2
61.98,2,29.45,1,39.43,0,0,2
48.65,0,41.69,0,44.3,1,1,1
45.86,0,40.36,1,45.15,2,1,1
28.61,0,37.95,1,60.76,2,1,1
73.75,0,48.82,1,45.66,2,1,0
35.25,2,61.37,1,36.69,2,1,0
35.0,2,66.83,0,46.61,2,0,1
78.54,1,46.95,2,48.92,1,0,2
54.76,0,23.06,0,44.11,2,1,0
59.7,0,46.99,2,51.95,1,1,0
56.82,0,61.43,1,44.91,2,1,0
20.1,0,46.74,0,30.73,0,1,1
64.85,2,29.29,0,52.16,1,1,2
51.8,0,43.87,1,61.21,2,0,2
50.25,0,39.97,2,37.99,1,1,1
67.11,2,47.97,2,28.15,0,0,1
36.51,0,35.3,0,23.29,2,1,0
44.61,1,37.95,0,28.14,0,1,1
43.21,1,56.59,1,62.95,0,1,0
52.78,1,51.03,0,58.84,0,0,2
55.44,1,34.93,1,24.79,2,0,2
27.78,2,46.33,2,32.95,1,0,2
83.12,2,61.02,0,40.23,1,0,0
35.46,0,55.38,0,88.84,0,1,2
67.33,2,50.99,0,48.7,2,1,2
35.34,0,61.75,2,44.69,0,1,1
27.29,2,77.93,2,57.34,0,0,1
30.02,2,37.17,2,44.8,0,0,0
22.11,1,43.02,2,46.0,0,0,1
58.05,1,67.96,0,62.71,0,0,2
53.38,2,40.07,1,32.58,0,0,1
41.22,1,50.3,0,35.97,2,0,1
54.66,0,65.83,1,66.42,0,1,0
82.68,2,27.68,2,91.79,2,1,1
50.55,0,24.15,0,37.76,0,1,2
46.94,0,42.67,1,54.27,1,1,1
84.67,2,78.87,0,62.72,2,1,0
31.09,1,52.01,2,36.94,2,0,2
45.42,1,49.76,1,53.1,0,1,1
46.79,2,81.31,2,48.89,2,1,0
67.96,2,32.77,2,52.53,1,0,0
61.22,2,73.27,1,45.66,0,1,2
10.01,2,65.84,1,69.28,1,1,1
72.93,2,51.03,0,43.94,0,1,0
59.65,1,54.62,1,46.09,1,0,2
62.46,0,10.17,1,66.91,1,0,1
37.65,0,49.38,2,44.6,2,0,2
47.76,2,18.98,1,23.34,2,1,1
25.33,2,39.64,0,40.76,2,1,0
45.97,2,41.58,1,42.62,2,1,0
44.26,0,42.72,0,30.45,2,1,0
75.47,0,29.03,0,51.4,1,1,0
70.96,0,53.18,2,60.37,1,1,1
46.67,1,59.44,2,61.5,2,1,1
66.26,2,52.19,1,55.09,1,1,2
20.03,0,49.75,2,55.56,2,1,0
43.24,0,64.92,1,55.17,0,0,0
