NumFeature_0,CatFeature_1,NumFeature_2,CatFeature_3,NumFeature_4,CatFeature_5,Job_Offer,Ethnicity
55.69,1,72.73,2,36.83,2,1,1
33.05,0,40.43,0,31.94,2,0,0
40.15,1,43.73,0,78.45,0,0,2
37.08,2,59.16,2,75.84,0,1,2
43.66,1,57.12,1,56.51,0,1,0
38.5,2,70.38,1,40.47,0,0,0
45.46,1,57.98,1,60.25,2,0,1
65.35,1,70.75,0,46.68,1,1,0
16.57,1,29.77,2,50.86,2,1,1
38.79,0,56.57,2,62.81,2,0,0
55.03,2,47.54,0,26.6,0,1,2
25.84,1,43.24,2,46.86,2,0,0
49.42,2,75.28,2,61.6,0,0,2
61.98,1,49.21,1,53.6,0,0,1
53.19,1,42.6,0,44.85,1,1,1
10.65,2,68.84,2,37.16,0,0,0
38.41,2,32.89,0,66.16,2,1,1
24.77,2,52.72,2,67.31,0,1,1
36.89,2,37.81,2,26.14,0,0,0
37.55,0,49.94,1,50.82,2,1,0
39.06,0,47.42,0,53.58,0,1,0
52.13,0,65.55,1,61.78,2,0,0
37.37,1,53.01,1,74.02,2,1,0
53.17,2,44.13,2,50.73,0,0,1
35.81,1,46.34,0,49.66,2,0,1
58.3,0,50.61,0,56.4,0,1,0
57.75,0,67.77,1,63.56,2,1,1
71.91,2,37.99,0,28.36,0,0,2
62.26,2,55.17,1,64.32,0,0,1
57.66,2,70.95,2,54.99,2,0,0
25.42,0,27.24,1,52.89,2,0,2
30.41,2,28.94,0,45.38,2,0,0
40.27,1,78.26,2,33.01,1,1,0
34.89,1,19.96,2,69.74,1,1,1
41.45,0,58.14,2,27.18,2,0,0
59.67,2,46.97,1,51.46,1,1,0
55.93,1,57.71,0,57.39,0,0,0
63.7,0,47.99,1,42.26,0,0,1
39.53,1,22.08,0,41.69,1,1,0
54.75,0,52.15,0,66.3,2,1,0
60.24,1,53.3,0,40.71,0,0,2
70.52,0,54.15,2,58.62,2,0,1
46.43,0,55.48,1,50.67,2,0,0
38.48,2,79.78,2,47.44,0,1,0
49.26,2,62.02,0,49.47,1,0,2
64.63,0,60.02,2,52.3,1,1,0
32.92,0,13.77,1,45.02,2,0,2
41.48,1,51.48,0,47.77,0,0,2
33.79,1,50.27,2,80.27,1,0,0
42.49,0,54.72,0,53.92,0,0,2
40.67,0,59.03,1,52.52,1,1,0
47.14,2,65.58,2,31.6,2,0,1
36.43,1,50.4,0,60.72,0,1,1
53.41,2,47.69,0,70.52,1,0,2
48.0,2,44.59,2,56.6,2,0,1
45.19,1,53.54,2,45.27,0,0,1
74.93,2,53.77,1,61.96,2,1,0
42.42,2,45.4,2,39.23,2,0,0
50.23,1,59.38,2,12.71,0,0,1
60.19,2,69.52,2,48.19,2,1,2
41.44,0,75.73,0,56.18,1,0,1
55.19,1,57.15,1,70.07,1,0,2
58.37,1,73.97,1,29.96,0,1,0
11.51,0,42.79,0,51.49,2,0,2
44.18,2,43.87,0,48.77,0,0,0
48.81,2,55.36,0,53.5,0,1,0
56.52,0,44.68,0,47.17,2,1,1
78.63,0,43.89,0,40.51,2,1,1
63.08,1,63.32,0,38.6,1,0,2
51.5,0,43.69,1,56.53,2,1,1
39.67,2,45.28,1,47.94,0,0,2
32.16,2,54.38,0,35.1,1,1,1
52.21,2,52.55,2,52.22,0,0,2
35.33,0,56.33,2,45.08,1,1,1
43.91,1,42.22,1,39.28,1,0,2
72.32,1,47.51,0,48.05,2,1,2
42.26,2,59.21,1,55.08,1,0,0
62.79,1,43.36,0,50.53,2,0,2
60.58,2,63.3,0,22.32,2,0,0
35.76,0,53.61,1,76.19,2,1,0
28.42,0,6.86,2,41.97,2,1,1
45.83,1,46.7,2,52.02,1,0,0
51.28,0,52.0,0,56.06,2,1,2
23.61,0,47.09,0,32.0,2,0,0
67.57,2,52.91,1,56.87,1,0,1
28.42,2,50.45,2,59.02,2,1,2
39.26,1,40.04,0,44.03,2,1,2
60.15,1,47.38,0,64.16,1,1,0
65.3,0,40.7,0,44.71,2,1,0
67.51,0,46.95,0,49.71,1,1,0
63.83,2,58.96,0,43.86,2,1,2
37.07,1,53.84,1,61.19,2,1,0
53.82,2,77.22,0,58.53,1,0,0
38.48,2,59.5,1,53.03,1,0,1
39.19,0,65.48,0,46.8,2,0,2
35.27,2,28.45,0,37.44,0,1,2
67.53,1,74.14,0,58.01,1,0,1
40.7,0,31.45,1,61.76,1,0,0
46.2,2,74.94,0,56.04,2,0,2
67.84,2,50.29,0,49.01,2,1,0
49.61,0,64.34,1,56.23,2,1,2
51.05,2,66.78,2,50.0,0,0,1
39.09,1,60.6,2,31.21,1,0,0
45.15,2,31.36,0,79.32,0,0,0
44.86,2,32.09,2,64.13,2,1,0
50.84,0,45.13,1,40.21,1,0,1
61.79,0,48.96,2,39.86,0,1,1
63.47,2,35.89,1,25.8,0,1,2
69.73,0,39.96,2,63.2,1,1,0
25.31,0,49.42,0,53.3,2,0,2
73.86,2,26.85,0,47.86,0,1,1
56.49,2,77.35,2,58.9,1,1,1
76.28,2,33.62,0,47.77,0,1,2
71.1,1,29.95,2,45.32,2,1,2
27.44,0,54.99,2,40.58,0,0,1
62.98,1,45.78,2,55.85,1,1,0
52.0,2,59.43,0,51.73,2,1,1
59.76,2,46.06,2,57.72,2,1,0
62.77,2,31.63,1,32.97,1,0,2
29.85,1,41.94,1,58.64,2,0,2
44.24,1,35.63,1,76.96,0,1,2
47.51,0,57.1,2,44.73,0,0,1
36.98,2,11.49,0,62.81,0,1,1
31.47,0,60.8,0,51.58,0,0,0
55.28,0,46.78,0,63.93,2,1,1
38.94,2,37.3,1,43.83,0,0,0
30.05,0,35.49,0,42.79,0,1,2
25.84,0,46.15,1,56.65,2,0,2
28.12,2,46.66,2,44.17,1,1,0
33.01,1,38.47,1,43.1,1,1,0
47.84,1,24.39,2,64.78,1,1,1
68.41,1,42.65,2,24.86,2,1,0
25.49,2,49.9,1,67.48,2,0,2
55.2,1,41.45,0,43.7,0,0,1
72.83,2,59.02,2,24.98,2,0,0
41.34,2,50.29,0,59.59,2,0,2
45.76,1,53.68,1,51.77,0,1,1
36.09,2,44.6,0,63.34,1,1,1
31.37,2,45.15,0,52.86,2,1,0
56.01,0,55.86,1,33.5,2,0,2
55.41,1,43.96,1,77.09,2,1,1
7.7,1,53.39,0,51.89,2,1,2
51.61,0,42.09,2,62.79,1,1,0
17.86,2,45.43,1,39.54,1,0,1
75.42,1,56.84,2,55.21,0,1,0
62.55,2,44.48,1,29.78,0,1,0
48.54,2,18.41,1,39.15,2,0,2
52.23,0,40.59,1,64.14,2,1,2
65.56,2,30.69,0,40.35,1,1,1
73.18,1,26.83,1,63.08,0,1,0
65.55,2,69.37,0,58.26,2,0,0
35.42,1,65.36,1,45.45,0,1,1
39.74,0,7.16,1,22.61,0,1,1
61.49,0,82.14,1,52.1,1,1,0
46.14,0,67.82,2,51.06,2,0,1
64.79,2,74.14,2,48.09,0,1,1
54.22,1,58.57,2,34.52,2,1,1
56.05,2,60.74,1,54.11,2,0,2
39.7,1,49.77,1,65.04,2,1,1
61.37,1,33.47,2,83.42,1,1,0
47.78,2,68.25,0,51.45,0,1,1
82.06,1,49.43,2,63.62,0,0,2
43.87,1,49.74,1,43.32,2,1,1
14.28,1,47.35,1,73.53,2,0,1
54.67,0,79.42,0,63.4,2,1,1
41.28,0,64.85,1,37.31,1,0,2
54.17,2,37.77,0,46.82,2,0,2
56.76,0,41.45,0,39.12,2,1,1
40.91,1,67.73,1,44.29,0,0,1
33.82,1,63.76,2,55.41,0,0,2
51.44,2,48.77,0,42.58,2,0,0
65.78,0,81.51,1,49.6,0,0,2
59.94,1,54.16,1,56.95,0,0,0
45.34,0,35.62,2,51.95,2,1,0
39.88,0,43.87,1,24.4,2,0,1
50.41,2,47.78,1,48.04,1,1,2
34.88,2,36.35,0,55.36,0,1,2
35.87,1,72.67,0,65.63,2,0,1
58.19,0,62.75,2,48.37,2,0,0
72.4,1,55.41,1,44.96,0,1,1
58.78,0,49.93,1,49.45,2,0,1
76.78,0,42.39,0,61.76,1,0,0
37.77,0,75.68,0,57.62,1,0,2
53.29,1,63.81,2,24.1,1,1,2
37.52,1,38.57,2,61.57,1,1,1
52.3,1,44.2,0,24.81,0,0,2
37.99,1,38.48,2,42.43,0,0,0
32.94,2,51.2,2,75.66,0,1,0
71.27,1,48.57,2,53.72,2,0,2
62.12,2,44.11,0,37.95,1,0,0
35.88,2,44.33,1,59.75,0,0,2
29.0,2,48.75,2,54.62,2,1,2
48.83,1,61.31,2,61.96,1,1,2
31.44,0,58.64,2,47.88,2,0,0
83.31,1,35.91,1,42.52,2,0,2
32.86,0,40.68,0,48.37,0,0,0
39.15,0,28.01,2,30.1,2,1,1
54.4,1,71.48,2,48.37,0,0,0
62.23,0,64.84,1,45.39,2,1,2
88.4,1,48.09,2,48.79,0,0,1
46.46,2,42.69,2,35.85,0,0,2
50.5,2,47.52,2,56.71,2,0,1
14.9,1,51.66,1,67.42,0,1,1
64.9,2,35.04,2,52.34,2,1,1
49.19,1,49.1,1,81.44,2,1,1
35.74,2,70.56,2,54.12,2,0,0
43.19,2,55.14,0,27.71,2,0,2
51.54,0,42.48,2,46.53,1,1,1
47.71,0,66.24,0,55.73,2,0,1
74.72,1,49.89,2,37.44,2,1,2
66.45,0,56.64,2,78.08,0,0,2
42.54,0,17.59,2,26.09,1,0,2
63.43,2,35.84,1,50.28,0,0,1
43.7,2,71.83,1,84.18,1,1,0
71.76,0,47.49,2,41.91,1,1,0
68.05,0,47.05,1,50.42,0,1,0
61.58,1,60.01,2,40.13,0,0,0
51.37,1,42.26,1,39.35,2,0,1
31.51,1,57.65,1,79.7,0,0,0
44.32,0,54.67,0,52.28,0,1,0
34.92,0,41.67,0,55.14,1,0,1
29.43,1,50.5,2,49.94,2,0,1
53.2,2,56.5,0,54.45,0,1,2
40.88,2,66.02,2,62.32,2,0,2
39.42,0,65.25,2,33.69,2,0,0
21.63,2,46.12,2,34.98,2,0,0
64.52,1,51.37,1,59.97,0,1,1
42.05,1,66.84,1,41.13,2,1,2
26.76,1,62.07,2,32.49,2,0,2
47.95,2,53.67,2,51.55,0,0,2
43.91,2,36.36,1,51.77,0,1,2
72.59,1,58.27,1,43.43,2,0,2
65.47,2,65.58,0,39.32,1,1,2
62.89,2,59.24,0,40.85,1,0,1
49.26,0,48.32,0,51.5,2,1,2
24.33,0,48.56,1,39.0,1,0,2
53.93,2,61.74,2,66.56,1,1,1
56.57,0,51.89,0,62.33,0,0,1
54.83,2,58.8,1,57.38,2,0,1
49.96,1,41.67,0,40.99,0,0,0
35.23,0,42.86,1,55.43,1,0,2
56.56,2,66.49,0,28.89,1,1,1
36.5,2,43.94,1,72.99,2,0,1
60.23,1,117.19,1,56.35,0,1,1
53.26,0,62.35,0,35.35,0,0,1
61.69,0,56.78,0,54.2,2,1,0
48.15,1,31.43,1,47.21,0,1,2
40.42,1,23.66,2,79.53,2,1,0
81.07,2,54.59,1,69.16,1,0,1
36.13,1,43.3,0,53.73,2,1,0
85.34,1,33.18,0,48.86,2,1,1
59.79,2,56.23,1,77.31,1,0,2
45.79,1,49.67,0,51.11,2,0,2
22.55,1,17.84,1,42.14,2,0,0
66.87,1,57.39,0,34.6,0,1,0
34.27,0,64.51,1,29.83,2,1,2
52.26,2,63.44,0,50.84,1,1,0
57.99,0,38.75,1,56.52,1,1,1
63.71,0,44.42,2,54.36,2,0,0
34.75,2,50.44,0,26.42,0,0,0
61.36,2,23.99,0,48.57,2,0,1
51.58,2,25.68,1,36.66,2,0,2
63.32,2,69.27,0,52.18,0,1,1
36.93,2,75.95,1,53.76,0,0,2
34.46,1,54.52,2,70.02,0,0,1
31.56,0,26.53,0,32.67,0,1,1
53.83,2,21.05,0,48.77,0,1,0
53.2,1,50.31,2,35.68,1,1,0
51.84,0,66.14,1,54.92,1,1,0
72.92,0,67.86,1,58.33,1,1,2
32.38,2,51.21,0,41.83,2,1,1
52.72,1,46.11,2,44.55,1,0,1
82.79,1,37.91,1,62.27,2,1,1
31.07,0,25.32,2,75.66,1,1,1
60.25,1,37.55,0,41.93,2,0,0
45.82,0,26.89,0,30.4,1,1,1
24.43,0,65.84,0,41.17,1,0,1
75.81,0,38.14,1,54.61,1,0,2
53.42,0,35.86,1,60.04,1,0,2
47.06,0,34.63,0,51.48,0,1,1
40.87,0,51.09,2,65.4,0,0,2
31.53,1,23.42,1,48.15,2,1,2
52.31,1,72.49,0,42.83,2,1,2
67.15,0,72.64,2,33.82,1,1,0
77.9,0,49.54,2,37.76,2,0,2
51.56,1,75.32,2,52.58,1,0,1
50.43,2,59.97,1,37.94,1,0,2
41.41,0,65.6,2,68.1,0,1,2
57.35,0,38.36,2,37.62,2,0,0
71.68,2,36.94,0,60.69,0,0,2
30.51,2,33.33,1,31.86,2,0,1
36.3,0,59.52,0,66.11,1,1,2
38.92,0,46.77,0,69.03,2,1,0
27.74,1,52.69,1,22.69,1,1,2
64.85,0,48.88,1,44.31,1,1,1
61.51,0,36.49,1,27.46,1,1,1
36.82,2,74.2,2,55.75,1,0,0
24.12,1,40.08,1,54.92,0,1,0
70.84,1,51.66,0,82.0,2,1,1
43.9,1,50.08,2,52.84,2,1,1
89.84,0,38.49,0,44.24,2,0,1
50.32,1,63.63,1,44.81,2,0,0
37.93,1,44.62,1,36.39,2,1,1
38.86,2,68.84,2,48.42,2,0,1
41.57,1,34.87,0,57.71,1,0,1
48.45,2,57.31,1,42.94,0,0,1
63.71,1,58.82,0,20.02,1,1,2
48.97,1,67.21,1,52.92,0,0,1
60.11,2,58.45,1,63.53,2,1,2
52.27,0,31.17,0,48.96,2,1,2
29.29,1,44.72,0,45.16,1,0,0
71.23,2,50.22,0,71.39,1,1,0
54.41,2,81.09,2,30.76,2,0,0
63.39,0,62.95,1,55.11,1,0,2
64.72,0,45.03,0,18.84,1,0,1
49.0,2,53.77,0,48.28,2,1,0
38.59,0,27.65,0,46.1,2,1,0
62.12,0,65.68,1,83.6,0,1,0
27.5,0,52.4,1,62.88,2,0,2
48.59,2,46.06,1,69.38,0,0,2
35.58,2,77.86,1,36.37,0,0,0
49.95,0,59.2,0,55.34,1,1,2
34.32,0,31.34,0,53.98,2,0,2
15.8,0,52.54,0,44.12,0,1,0
40.3,0,61.06,0,77.58,2,1,0
67.49,2,50.78,2,64.94,1,0,1
55.79,0,48.05,0,37.49,0,1,1
70.72,2,58.82,1,51.97,1,0,2
51.32,2,62.75,1,71.72,2,0,1
74.46,0,43.3,0,64.85,0,1,2
53.62,1,-4.53,2,37.09,2,1,0
47.16,1,43.75,1,75.43,0,0,2
58.48,2,50.65,2,45.63,0,0,0
41.79,1,59.89,1,47.04,2,1,0
66.91,0,39.35,1,35.81,2,0,0
47.91,0,71.91,2,85.88,1,0,2
46.67,0,71.32,1,48.79,2,1,0
66.24,0,79.64,2,69.76,0,1,2
75.54,2,70.91,0,76.41,1,1,2
54.51,0,65.14,1,29.78,0,1,1
44.88,1,49.0,0,64.05,0,1,2
42.76,2,59.78,0,57.06,2,1,2
48.57,2,58.25,1,41.49,0,1,2
44.95,2,49.43,1,72.35,2,0,2
71.21,0,52.05,0,50.8,1,0,1
53.65,0,55.38,0,32.01,1,1,0
49.72,0,41.9,1,62.02,0,1,1
35.65,0,30.99,0,30.33,2,0,2
68.65,0,50.73,2,36.74,1,1,2
33.55,1,37.72,1,37.39,2,1,1
53.28,0,67.4,0,53.92,2,0,2
89.86,2,11.45,2,32.99,0,0,2
42.47,0,47.22,1,61.03,1,1,0
20.05,0,72.62,2,63.89,1,1,1
73.67,2,25.85,2,50.31,2,1,2
71.91,2,48.77,1,63.7,2,0,2
63.42,0,62.36,2,40.41,0,1,1
43.71,1,55.49,0,35.46,0,1,2
45.0,2,42.94,1,63.39,0,1,0
48.84,2,42.67,2,37.94,1,0,1
43.84,2,56.37,1,49.71,2,0,1
76.36,0,75.07,0,45.77,1,0,2
46.87,1,66.37,2,31.11,2,1,1
72.71,1,54.85,2,54.09,0,1,1
16.56,0,66.13,1,14.87,1,0,2
40.49,0,20.77,1,55.94,2,1,0
76.21,1,66.02,1,52.8,0,0,1
39.07,0,36.37,2,53.63,0,0,2
60.77,2,29.27,1,42.53,0,1,1
40.98,2,42.47,0,47.19,2,0,1
63.01,1,35.48,0,28.91,0,1,2
34.87,1,45.44,1,61.24,0,1,2
65.06,1,58.03,0,44.44,2,0,2
38.57,1,62.88,0,38.42,1,0,0
50.18,2,20.16,0,39.41,2,1,0
13.09,1,41.31,2,26.79,1,1,0
16.63,1,71.57,1,50.63,1,0,0
52.64,2,58.36,0,30.19,0,1,2
70.16,2,55.69,0,65.7,2,1,0
58.07,1,48.68,1,46.63,1,1,1
38.54,1,13.55,0,57.56,2,1,1
46.09,2,61.37,2,66.8,1,1,2
53.17,1,56.73,1,56.68,0,1,2
74.89,0,34.29,0,33.59,1,1,0
51.82,2,72.65,2,43.89,0,0,1
55.52,2,46.27,0,42.25,0,1,2
37.1,2,56.68,1,43.78,2,0,1
30.24,1,66.75,0,33.88,0,1,0
52.66,0,29.06,1,34.74,1,0,2
48.15,2,40.72,1,49.11,0,1,1
65.84,0,42.3,0,32.79,1,0,2
90.68,2,66.78,2,44.14,0,1,0
71.85,2,66.03,0,38.91,1,1,2
59.04,0,42.18,2,92.59,0,1,0
48.68,2,32.99,2,42.47,0,0,1
69.62,1,48.81,1,50.61,1,1,0
45.34,0,15.51,1,58.06,0,1,0
51.23,1,48.7,1,55.72,0,0,1
48.67,1,62.09,1,27.66,0,0,1
38.22,2,55.03,1,30.9,1,0,1
44.32,2,53.0,0,64.73,2,1,2
36.43,2,29.03,0,69.69,0,0,2
54.47,0,66.46,0,55.99,0,1,0
54.65,0,67.83,1,66.55,1,0,2
51.25,2,53.62,1,36.71,1,1,2
45.0,1,77.88,0,35.39,2,1,2
42.4,0,59.44,0,62.84,1,0,1
67.98,2,47.02,2,44.56,1,0,1
38.09,1,38.71,2,53.18,1,0,0
39.24,1,75.89,1,72.52,2,1,1
57.1,2,90.93,2,52.11,2,1,0
15.5,1,39.24,2,72.68,0,1,0
25.27,0,45.78,2,59.64,1,0,1
42.07,1,31.22,1,45.3,1,0,1
73.8,2,35.62,0,48.82,2,1,1
54.32,2,55.01,1,83.67,1,1,0
47.56,1,56.42,2,27.9,2,1,2
50.7,0,41.47,2,61.37,2,1,0
58.48,1,33.11,0,50.96,0,1,0
69.2,0,37.35,0,49.33,2,0,0
51.96,0,90.51,1,47.44,2,0,1
59.59,1,50.24,0,44.44,2,1,1
39.71,2,32.84,0,62.92,2,1,1
53.68,0,23.07,2,70.36,0,0,2
38.24,0,52.16,2,40.16,1,0,0
42.7,2,47.3,0,54.1,2,0,2
45.99,1,74.57,1,45.81,1,0,1
45.97,1,42.69,2,63.43,1,1,2
63.01,1,86.95,2,42.33,0,1,1
57.03,0,64.27,0,47.6,1,0,1
69.99,1,48.94,0,24.13,0,1,0
43.98,0,60.41,2,34.79,2,1,1
56.44,2,61.15,2,54.31,2,1,0
82.87,1,32.36,1,53.58,0,1,2
63.12,1,46.98,2,64.77,0,0,2
53.1,0,36.33,2,63.78,0,0,1
69.92,1,53.91,0,36.24,0,1,0
34.22,1,41.74,2,50.21,2,0,1
37.71,2,66.38,0,82.45,1,1,2
52.63,2,31.81,0,30.42,2,1,2
45.56,1,50.0,1,45.94,2,0,2
51.69,1,66.32,0,50.26,0,1,2
52.31,1,31.31,2,40.24,1,1,0
47.38,0,26.4,0,51.84,2,0,1
48.73,2,47.58,2,23.78,0,1,1
43.46,1,56.29,2,54.91,0,0,2
68.73,2,31.64,2,73.86,0,1,1
58.99,1,7.34,0,30.61,2,1,2
75.45,1,50.17,2,32.91,1,0,1
71.76,2,53.99,1,37.19,1,0,1
56.52,0,41.98,1,29.38,2,0,2
48.59,0,52.41,0,38.48,0,0,1
45.34,1,15.51,0,65.8,2,1,1
34.82,1,64.24,0,27.0,1,0,0
45.26,2,43.95,1,52.51,1,1,1
75.53,0,63.7,2,38.28,0,1,1
65.79,2,46.9,2,69.76,1,1,2
58.77,0,64.95,0,49.09,1,1,1
26.03,2,50.7,1,58.14,1,0,1
32.66,0,47.67,2,53.6,0,0,2
45.37,1,33.98,2,49.41,1,0,1
43.54,1,61.92,2,65.69,0,1,2
59.02,1,49.18,1,48.95,2,1,1
42.79,2,11.49,0,45.83,1,0,2
66.53,0,93.11,0,52.85,1,1,0
62.13,0,42.21,2,65.48,0,1,2
62.93,2,40.87,2,62.57,1,1,2
45.8,2,45.45,1,51.35,2,1,1
36.14,0,8.68,0,53.48,2,0,1
