NumFeature_0,CatFeature_1,NumFeature_2,CatFeature_3,NumFeature_4,CatFeature_5,NumFeature_6,CatFeature_7,NumFeature_8,CatFeature_9,NumFeature_10,CatFeature_11,NumFeature_12,CatFeature_13,NumFeature_14,Promotion,Gender
55.87,1,84.12,0,81.45,2,53.88,0,39.35,0,57.19,1,61.17,1,40.58,0,1
67.37,2,42.64,0,45.18,2,43.03,2,52.81,2,72.08,1,19.53,0,38.65,1,1
47.76,2,40.03,0,52.69,0,38.83,2,25.31,0,50.43,1,49.21,2,47.1,0,0
48.72,0,39.85,1,47.15,1,61.66,1,40.82,1,55.09,1,16.33,0,39.89,0,0
68.0,0,63.34,1,59.48,2,43.71,1,68.95,2,43.32,1,70.78,2,38.43,0,0
57.14,0,48.56,2,48.33,1,66.68,2,27.55,1,58.1,0,66.38,1,30.59,1,0
50.13,0,36.19,2,69.49,1,63.55,1,52.14,2,49.72,0,59.52,2,38.66,0,0
55.41,1,61.56,2,11.79,2,44.85,2,89.5,0,73.29,0,65.5,2,59.5,1,0
43.27,2,32.03,2,48.75,2,54.41,1,71.08,2,33.21,2,30.48,1,55.96,0,1
58.08,0,55.48,0,67.72,2,54.6,1,57.8,1,42.99,2,72.34,0,45.61,1,1
67.02,2,17.1,2,39.03,1,48.41,0,56.21,1,66.1,1,52.12,1,32.61,0,1
57.03,2,38.0,0,66.29,0,27.28,0,40.59,1,54.33,1,63.67,2,71.41,0,0
52.77,2,76.48,2,72.4,2,60.71,0,47.74,2,42.53,1,50.77,2,45.94,1,1
39.12,0,44.2,0,40.77,2,60.88,1,65.08,2,68.92,2,62.65,2,42.46,1,0
82.88,0,51.76,0,41.77,0,79.62,1,63.68,2,76.31,2,52.45,2,48.85,1,1
76.78,2,23.78,1,27.18,1,12.78,2,41.8,1,51.66,1,35.04,2,33.87,0,0
57.98,2,31.47,2,37.95,0,81.73,1,51.53,2,40.57,1,90.56,2,67.51,0,0
57.58,1,31.46,0,54.69,1,61.7,2,49.53,1,45.11,0,22.21,0,59.5,0,0
47.88,2,32.46,0,52.92,1,46.91,2,61.52,2,53.45,0,31.71,1,80.75,1,0
59.98,2,25.07,2,35.24,1,51.44,0,40.5,2,43.8,2,19.93,1,36.3,1,0
64.86,0,33.94,0,46.21,2,33.6,0,55.81,1,56.37,0,57.14,2,54.74,1,1
62.28,2,62.94,0,53.72,0,67.68,2,51.08,1,34.85,2,86.19,2,52.8,0,1
55.18,1,36.38,2,5.27,1,59.69,2,58.52,2,46.03,2,71.99,1,30.77,1,0
50.61,2,41.05,1,64.73,1,39.99,0,52.96,2,39.33,1,44.87,1,23.58,0,1
71.35,1,53.61,2,40.24,0,36.78,1,62.67,0,69.85,2,63.19,1,32.66,0,0
54.17,1,32.35,2,59.29,0,42.68,1,84.3,2,52.28,1,64.75,1,56.74,0,1
49.06,1,44.27,0,32.86,2,59.17,2,37.36,1,45.91,1,48.59,0,51.09,0,1
25.62,0,57.74,2,77.29,2,58.98,0,62.01,2,52.36,2,43.19,1,52.04,1,0
74.88,0,71.45,0,57.02,0,56.93,0,55.53,1,67.36,0,43.3,0,83.17,0,0
41.84,1,43.23,0,60.59,0,35.15,0,36.94,0,52.03,2,21.5,1,36.76,1,1
49.06,0,35.69,1,53.77,1,66.23,1,46.95,2,62.71,0,66.45,2,24.26,1,0
43.76,0,39.53,1,43.68,0,48.55,1,87.86,1,49.62,0,66.39,0,56.76,0,0
61.17,1,24.58,0,56.58,0,26.13,1,69.69,2,44.93,0,42.59,0,51.68,0,1
22.67,2,33.59,2,46.36,1,61.0,2,64.79,0,69.69,1,55.22,0,64.17,0,0
43.27,2,73.31,0,19.49,1,38.62,1,70.66,0,64.41,1,69.33,0,41.81,0,0
48.92,1,40.99,2,18.48,1,72.13,0,60.55,1,85.27,1,44.98,2,55.12,0,0
53.38,0,57.35,0,43.23,2,73.55,2,58.63,2,67.96,0,73.8,2,58.13,1,0
33.87,2,-4.29,0,50.1,2,34.36,1,36.33,1,59.29,0,68.98,0,49.64,1,0
39.31,0,31.05,2,14.01,0,77.32,1,53.14,0,34.5,0,42.26,0,67.18,0,1
44.28,0,44.32,1,41.59,0,22.82,1,27.58,1,52.26,2,35.05,0,48.86,0,0
65.08,0,48.05,2,42.9,0,81.8,0,34.72,0,50.22,2,24.04,2,53.8,0,1
79.14,0,41.28,0,58.24,1,39.22,1,21.57,1,66.92,1,47.73,1,46.56,0,0
65.72,0,53.83,1,43.75,0,71.77,2,33.72,2,50.52,1,47.88,0,26.53,0,0
33.25,2,77.16,0,21.58,0,53.92,2,58.04,0,45.45,0,35.84,1,24.16,0,1
53.23,0,54.41,1,53.28,0,47.3,0,30.75,1,29.4,0,69.39,2,75.88,0,0
55.05,0,45.45,0,54.02,2,67.41,2,78.94,2,38.27,2,39.35,1,61.75,1,0
46.73,2,59.42,2,35.43,0,58.04,2,66.04,0,56.8,1,51.02,1,56.47,1,1
62.41,2,52.01,1,59.35,1,29.49,2,57.29,2,57.31,1,47.15,1,18.46,0,0
62.42,1,49.33,1,57.31,0,65.88,2,34.44,1,66.69,2,39.03,2,70.42,0,1
78.34,2,32.92,2,77.89,0,57.74,0,61.75,0,69.04,0,39.52,1,42.16,1,0
75.76,1,61.68,1,27.98,0,71.43,2,67.55,0,47.35,2,78.31,0,43.12,1,1
47.37,1,53.94,0,53.68,0,45.36,1,42.32,2,48.32,0,57.22,0,55.36,0,1
34.18,2,53.49,1,27.95,1,32.3,1,55.16,0,48.04,1,62.24,2,54.88,1,0
66.25,0,74.61,1,25.67,2,57.11,2,44.62,0,48.25,2,74.88,2,40.91,1,1
55.2,2,70.19,1,52.68,0,37.58,2,33.36,0,61.64,0,56.17,2,58.22,1,1
54.37,2,43.63,1,69.62,2,37.81,2,51.33,2,59.21,1,61.31,2,63.0,1,1
49.6,0,52.85,1,39.47,2,39.53,2,61.79,2,33.39,2,20.83,0,50.86,1,1
37.49,1,15.75,0,45.01,0,34.13,2,63.49,1,39.55,2,55.34,1,49.51,1,0
63.5,0,49.17,0,44.11,2,31.84,0,59.6,0,33.09,1,28.55,2,45.45,1,1
43.56,2,46.65,1,36.82,0,42.43,2,48.75,1,70.02,1,71.5,2,52.01,1,0
54.09,2,55.76,1,51.89,2,50.62,2,69.97,0,48.16,0,60.87,2,64.03,1,0
51.14,1,64.28,1,48.36,1,30.54,1,49.6,0,68.55,0,78.77,1,58.04,0,0
38.41,1,30.52,2,58.12,2,41.62,1,20.66,1,92.29,2,60.48,1,79.44,1,1
37.03,2,64.8,1,89.35,2,65.09,0,34.48,0,65.92,0,72.64,0,34.96,0,0
81.79,2,71.92,0,27.71,0,57.21,1,48.63,1,60.94,2,38.08,1,71.16,1,0
30.03,0,19.18,1,28.9,0,55.33,2,55.73,2,38.39,0,44.03,1,52.91,1,0
33.1,2,57.2,2,44.0,2,52.24,0,34.02,1,72.38,1,72.63,2,32.97,1,0
54.65,0,60.91,1,26.18,0,57.85,1,71.61,2,63.41,2,38.14,0,25.12,1,0
33.71,0,43.47,1,80.28,1,65.5,0,60.16,1,61.02,2,40.8,0,55.09,1,1
49.41,2,23.64,1,81.61,1,54.74,2,58.2,0,48.87,0,42.99,1,16.12,0,1
53.47,2,61.52,1,62.64,1,31.53,0,23.79,2,67.93,1,33.57,1,36.39,1,0
56.01,0,45.81,2,55.89,0,62.23,0,60.57,0,33.75,1,48.01,1,26.4,1,0
57.94,1,29.35,1,42.29,2,69.41,2,26.11,0,67.08,1,67.05,0,58.4,0,0
38.92,0,51.29,0,45.36,0,36.67,2,52.21,0,41.94,2,71.36,1,53.71,1,0
36.48,2,70.37,1,52.7,2,41.15,2,56.42,0,32.93,0,39.12,1,59.4,1,1
41.7,2,57.12,0,49.68,1,60.43,2,42.56,0,15.21,2,46.25,0,68.71,1,0
51.4,1,37.03,2,46.54,0,50.54,2,11.54,1,42.31,2,71.43,2,51.57,1,1
59.75,1,50.56,1,49.16,0,51.68,1,67.44,0,26.92,2,56.15,1,38.56,1,1
56.9,2,67.14,1,33.67,1,18.49,2,67.18,2,58.75,0,65.96,0,37.87,0,1
48.23,2,48.42,2,68.01,2,27.44,0,57.92,0,61.03,1,50.02,1,48.5,1,1
55.62,2,47.85,0,60.19,0,54.91,0,42.68,2,29.31,1,34.78,1,13.38,0,0
58.59,1,46.55,2,53.69,1,56.72,2,67.67,1,36.97,0,46.28,1,46.73,0,0
58.89,1,102.71,0,49.25,0,58.58,0,25.5,0,33.98,0,37.83,1,81.77,1,0
43.81,0,58.55,0,36.7,2,43.21,2,72.95,0,65.7,0,58.44,0,38.19,0,1
37.81,0,29.89,0,52.51,1,58.81,1,67.96,2,56.28,1,61.79,0,48.39,0,0
61.12,2,49.99,0,61.21,2,48.51,2,41.77,1,40.1,1,13.28,2,40.13,1,1
36.48,2,45.24,0,44.22,1,24.77,0,61.11,1,49.55,1,52.47,0,77.09,1,0
68.49,1,53.47,1,56.53,0,47.21,1,43.18,2,73.69,1,49.33,2,32.98,0,0
22.78,2,64.62,0,57.22,1,49.39,1,51.24,0,18.75,2,62.82,1,35.93,1,0
53.9,0,49.57,1,26.11,1,15.27,1,43.22,0,19.14,2,42.34,0,67.97,0,1
47.14,0,28.05,0,61.35,2,56.2,1,52.32,0,55.82,1,29.89,0,55.96,1,1
62.37,2,23.1,1,37.69,2,49.05,0,59.6,2,58.43,2,45.52,0,39.5,0,0
66.53,2,69.86,0,32.11,0,56.63,2,51.39,2,66.83,2,31.73,0,43.35,1,0
75.56,2,31.21,2,33.12,2,64.75,2,40.89,0,50.28,0,36.05,0,61.49,0,0
70.23,2,60.55,0,45.36,2,41.39,1,49.97,0,15.13,0,54.46,0,46.05,0,0
58.0,2,64.14,2,74.69,2,79.75,2,57.87,2,45.65,0,48.87,0,39.06,1,1
58.86,2,57.21,1,52.61,2,49.7,1,50.61,2,33.56,0,45.17,0,42.37,0,1
32.5,0,51.11,0,78.69,1,34.93,2,37.72,1,44.68,1,66.44,1,62.41,0,0
60.78,2,36.96,2,66.32,1,64.08,0,85.89,2,27.44,0,65.39,0,60.34,0,0
40.25,2,39.55,2,64.43,0,47.46,2,45.5,0,31.21,2,66.69,1,31.14,0,1
52.44,2,48.24,0,74.18,1,35.68,0,71.19,0,59.51,2,53.68,0,70.81,1,0
53.52,1,45.13,2,48.4,2,52.12,0,48.36,2,47.8,1,42.59,1,51.47,0,1
31.9,1,39.92,0,44.68,0,29.43,1,32.41,2,48.62,2,44.91,2,63.76,1,1
48.81,1,38.43,1,68.88,2,48.03,1,25.82,2,34.36,1,57.71,2,21.93,1,1
69.51,1,62.73,0,45.31,0,40.23,0,51.77,2,22.36,0,68.43,1,9.99,1,0
50.72,0,76.95,0,18.71,2,73.58,0,64.58,0,33.63,0,48.58,1,23.81,1,0
74.89,1,16.33,0,39.08,0,51.77,1,53.91,2,66.03,0,63.15,2,56.06,0,1
65.77,2,51.16,0,75.05,1,38.77,0,35.15,1,68.84,0,43.93,0,46.57,0,0
39.38,2,53.04,2,44.46,0,21.65,1,55.13,0,31.31,1,52.74,2,39.44,0,0
63.0,0,53.14,2,66.4,2,54.84,0,21.71,0,36.56,0,42.15,0,60.43,0,0
31.12,2,50.43,1,52.61,2,38.57,2,41.69,2,39.89,1,44.0,0,78.73,0,0
9.05,2,27.92,1,43.33,1,54.03,0,32.04,1,63.5,0,67.09,1,61.13,0,1
70.56,2,48.61,1,36.79,1,55.18,0,43.06,0,54.76,0,60.67,2,42.12,0,0
63.16,2,47.3,2,28.78,2,53.25,0,37.08,2,56.27,1,34.88,0,58.4,1,1
76.4,0,25.22,2,39.77,0,70.29,2,50.79,0,19.86,2,43.47,2,46.61,0,0
53.09,0,53.62,2,38.02,2,20.81,1,44.5,0,57.5,0,17.07,0,41.35,0,0
35.74,0,63.93,2,41.76,2,40.22,1,69.85,1,70.03,0,68.85,2,55.42,1,0
50.48,0,29.88,2,72.9,1,25.74,1,59.98,2,38.69,1,57.06,0,52.41,0,0
52.33,2,54.8,2,62.2,0,39.35,1,33.95,1,60.21,2,30.67,2,47.99,0,1
54.51,1,56.43,0,67.9,0,52.65,2,36.84,0,31.82,2,32.02,0,33.15,1,1
11.84,0,55.92,2,68.75,0,48.9,2,59.85,2,47.65,0,66.6,0,45.88,0,1
22.77,1,76.34,2,40.48,2,22.77,1,54.17,0,34.33,0,55.72,1,68.7,0,1
32.04,1,44.5,0,54.99,0,35.15,1,47.88,2,55.27,0,37.65,2,72.72,1,1
71.04,2,49.45,2,48.67,2,69.18,2,69.76,1,71.44,2,36.97,2,47.53,0,1
53.31,2,76.26,0,68.14,1,49.98,0,41.36,2,70.92,1,46.59,2,49.35,0,0
45.08,0,51.62,1,49.22,0,72.56,1,66.9,0,50.11,0,62.93,0,7.43,0,0
47.56,2,25.67,2,60.17,1,44.33,1,61.48,1,43.4,0,60.21,1,42.67,1,0
49.5,0,45.4,0,44.19,1,56.91,2,41.51,0,50.23,1,37.12,1,29.18,0,0
53.4,2,53.23,2,56.14,1,71.24,0,55.41,0,30.16,0,51.76,0,45.2,1,0
67.88,0,62.46,1,58.52,0,53.89,1,24.61,1,65.68,1,60.18,2,64.83,1,0
20.77,1,65.23,0,48.37,1,21.44,2,71.08,0,61.63,0,22.51,2,73.44,1,1
57.95,1,54.83,2,59.89,0,76.75,2,50.46,0,18.46,1,45.35,1,43.29,1,0
47.33,1,46.84,2,31.83,2,69.0,0,49.62,1,76.9,0,44.36,2,64.23,1,0
53.04,1,46.74,0,29.26,0,61.04,2,43.18,0,33.56,0,69.25,2,47.66,0,0
59.72,2,45.93,2,44.65,0,32.8,0,37.28,2,51.38,0,55.33,2,52.03,0,1
53.45,0,54.48,1,77.24,0,70.02,0,72.1,2,66.03,1,85.92,0,76.6,1,1
18.63,1,68.68,1,46.8,0,51.04,1,77.87,2,63.75,1,43.15,0,65.74,1,0
62.45,2,58.29,1,62.12,2,46.03,1,38.4,1,44.75,2,65.06,0,73.47,1,1
64.28,0,52.95,1,51.88,1,40.42,1,52.83,1,57.05,2,75.72,1,53.1,1,0
29.63,0,53.3,1,60.43,2,56.46,1,24.79,1,36.8,0,60.41,2,28.37,1,0
37.25,2,75.7,1,62.04,2,55.77,1,33.5,2,49.82,2,33.62,2,27.32,0,1
41.38,0,57.31,1,64.7,0,38.98,2,39.92,1,53.71,2,70.04,1,74.0,0,0
60.95,1,51.78,1,39.39,0,58.94,2,22.68,0,63.28,1,74.65,1,29.49,1,1
83.46,2,50.7,2,50.6,2,57.54,0,43.52,1,29.4,0,41.88,1,44.15,0,0
50.27,1,36.89,1,61.62,1,43.98,2,73.07,0,43.96,2,60.97,1,39.54,1,0
72.15,0,51.21,0,19.4,1,20.25,1,33.61,0,64.7,0,37.16,1,33.41,1,1
66.26,2,47.81,0,2.89,1,43.16,2,49.19,1,69.89,0,51.15,1,55.24,0,1
47.31,1,59.43,2,66.34,1,60.55,0,30.27,1,64.07,0,55.71,2,42.39,1,0
56.8,0,81.46,1,38.15,0,56.31,2,44.1,0,62.57,0,60.82,2,61.15,0,0
70.21,0,33.9,2,32.49,2,39.14,2,36.61,1,56.83,1,68.66,1,55.88,1,0
31.51,2,73.27,2,61.21,1,61.4,0,35.92,0,68.54,0,54.16,2,33.38,0,0
56.61,1,30.32,2,72.13,0,79.96,1,65.75,2,21.56,2,44.58,1,39.43,1,1
57.72,1,41.07,1,44.25,1,37.42,2,28.29,0,39.26,0,60.11,1,33.65,0,1
64.55,0,32.56,0,46.72,0,69.83,1,43.44,0,55.93,0,39.14,2,43.63,1,0
51.13,0,43.67,1,42.92,0,49.01,2,80.89,0,45.89,2,61.09,0,57.29,1,0
39.46,1,62.91,1,58.83,0,31.91,2,48.14,2,61.97,1,41.18,0,59.19,1,0
21.51,0,64.94,1,76.25,0,41.35,1,73.3,1,63.19,0,29.52,1,66.01,0,1
82.03,0,45.76,0,71.95,0,61.27,2,52.34,1,60.5,2,57.01,0,49.44,0,0
52.43,0,79.6,0,41.86,2,54.7,1,58.53,2,40.99,0,45.66,2,65.73,1,1
59.44,0,41.84,2,59.25,1,30.29,2,56.73,0,62.31,0,52.44,2,80.37,0,1
54.58,0,62.7,0,31.34,1,53.98,0,70.29,1,46.73,0,65.21,2,36.01,0,0
46.38,1,55.88,1,35.7,2,53.75,0,60.59,1,53.2,0,48.93,2,61.04,0,0
30.53,2,34.58,0,47.33,2,33.69,1,42.85,2,43.69,0,62.76,0,81.84,0,0
48.74,2,33.56,2,37.45,2,73.04,0,48.43,0,19.33,2,41.48,2,46.88,0,0
47.31,2,35.37,0,59.39,2,26.88,0,49.69,0,67.18,1,35.18,2,20.99,1,1
50.89,2,91.98,0,54.92,1,38.42,2,66.49,1,56.13,2,63.91,2,58.91,1,0
42.02,0,33.6,0,17.64,0,31.69,0,60.21,2,50.92,0,38.91,0,50.72,0,1
39.3,1,56.57,0,60.34,0,36.81,0,44.75,0,46.84,2,68.35,0,55.27,1,0
26.11,2,23.86,2,51.25,2,65.89,2,71.75,1,36.09,2,62.71,0,35.81,0,1
57.47,2,40.84,2,35.61,2,67.66,2,45.45,2,59.9,2,61.31,1,53.83,1,1
66.26,2,63.1,2,23.64,1,34.78,1,15.4,1,46.47,0,45.37,0,48.41,0,1
60.67,2,32.12,2,57.45,2,49.26,1,35.88,1,53.11,0,38.99,0,72.46,0,1
65.0,1,65.45,1,38.35,1,45.95,2,40.98,2,61.56,2,57.79,2,58.31,1,1
58.61,1,56.69,1,73.3,2,70.81,0,42.1,2,66.08,2,53.12,1,53.35,0,1
48.47,0,37.45,2,55.07,1,61.5,0,56.24,2,56.65,2,16.21,0,44.24,0,1
46.52,0,46.58,2,44.28,1,46.38,1,62.28,1,57.0,0,41.98,1,76.02,0,1
62.86,1,69.75,0,60.94,0,68.2,2,68.68,0,37.12,2,76.16,0,50.49,0,0
45.44,1,59.28,1,65.86,2,45.4,1,44.84,0,19.13,2,70.12,1,51.48,0,0
37.76,0,56.75,2,41.12,0,56.84,0,46.35,0,50.84,1,61.64,1,50.63,1,1
66.3,1,0.51,0,27.49,2,36.84,1,25.61,1,66.81,0,34.6,2,52.14,1,0
54.27,0,49.0,2,18.94,2,42.03,2,41.31,0,45.82,2,64.55,0,39.89,0,0
76.47,0,40.99,2,68.31,2,38.97,1,55.09,0,40.46,2,47.74,1,71.7,0,0
22.9,1,32.95,0,61.76,2,38.12,2,39.54,2,18.84,1,45.96,0,68.0,0,0
55.85,2,60.23,1,71.61,2,57.11,0,54.06,2,66.04,2,45.04,0,39.24,1,1
58.88,2,42.39,2,45.3,0,31.95,2,31.82,1,51.88,0,43.92,2,23.81,0,0
50.83,1,41.2,1,35.96,2,39.16,1,66.91,0,41.06,0,34.45,1,57.33,1,1
22.37,0,39.79,2,13.65,0,72.07,0,60.59,0,52.47,2,32.51,1,52.23,0,1
42.89,2,47.78,0,15.05,1,54.66,1,61.66,2,43.91,2,63.95,0,79.26,1,1
24.24,2,60.6,1,52.45,2,65.96,0,44.47,1,28.43,1,53.59,1,39.4,0,1
76.39,0,54.55,2,60.95,1,49.91,0,40.16,2,48.79,0,49.63,1,42.69,0,0
29.86,0,69.45,2,25.35,0,59.34,1,51.06,1,55.05,2,46.26,1,69.9,0,1
70.73,0,62.07,2,66.65,1,44.87,2,38.7,2,28.85,0,40.46,2,57.14,1,0
75.29,1,50.66,0,69.0,2,61.8,0,37.76,0,8.7,1,63.05,2,68.47,0,1
45.57,1,44.09,0,52.04,1,71.5,1,71.63,0,74.55,1,69.65,1,45.81,0,0
76.36,0,52.5,1,40.08,2,35.95,1,61.75,0,68.65,0,51.3,0,65.96,1,1
36.82,0,28.85,2,61.2,0,13.62,0,41.02,0,29.29,2,75.0,0,68.89,1,0
50.63,2,43.51,2,44.75,1,75.46,0,38.25,1,76.88,1,65.87,2,42.07,0,1
38.04,0,65.16,1,49.03,0,65.41,0,23.13,1,37.45,1,60.84,0,63.77,1,1
51.17,2,22.7,0,46.86,0,54.67,1,47.29,0,57.34,2,72.46,2,51.7,0,0
45.15,0,45.65,2,54.3,1,24.53,0,47.24,0,54.52,1,32.15,1,62.57,0,1
25.73,1,25.16,1,40.62,1,48.37,1,75.77,2,61.37,0,61.8,0,46.5,0,1
54.44,1,62.14,1,49.77,2,60.84,2,42.47,0,43.92,0,56.59,1,59.81,0,0
60.18,1,65.32,1,27.11,1,46.59,0,48.38,0,40.66,1,40.51,2,28.49,1,1
60.56,1,34.92,1,45.42,1,66.3,0,50.11,2,74.28,2,25.61,0,40.88,0,1
22.3,0,48.19,2,43.44,2,51.71,0,37.76,2,32.94,0,28.17,1,61.93,1,0
67.41,0,26.55,1,55.53,2,43.63,0,38.66,0,38.61,0,62.39,2,34.07,1,1
51.06,0,47.37,0,65.37,1,27.81,2,33.6,2,66.3,1,61.5,2,53.02,0,0
77.22,0,30.79,2,73.42,2,54.15,1,59.62,1,46.26,0,65.04,2,60.21,1,1
47.31,2,79.37,0,55.88,2,41.55,0,45.25,1,56.92,2,43.32,0,45.59,1,0
69.66,0,60.47,2,49.13,0,63.9,1,41.86,0,47.2,2,64.34,1,68.34,1,1
22.21,0,59.24,2,39.84,0,59.44,2,38.83,1,71.97,2,31.03,0,55.98,0,0
46.8,2,22.99,2,40.38,1,54.94,1,56.43,0,45.84,2,42.06,0,32.86,0,0
24.95,0,30.54,1,50.6,2,50.92,0,60.22,1,57.02,2,26.8,0,37.62,1,1
51.15,2,73.7,2,43.81,1,44.08,1,43.05,2,68.41,2,57.61,0,11.92,0,1
52.13,1,21.95,1,62.74,2,38.92,2,27.38,2,58.92,2,41.84,0,70.33,0,1
77.51,1,19.19,2,61.92,0,45.05,2,38.94,1,73.96,0,69.02,1,46.16,0,1
42.55,2,67.17,1,44.97,1,60.78,1,38.65,2,45.05,1,34.3,2,26.85,0,0
46.65,1,62.21,1,43.93,2,60.25,2,63.42,0,64.29,1,44.63,2,63.17,0,0
64.48,0,58.18,1,38.69,1,33.9,1,60.61,0,29.48,1,51.54,0,59.66,1,1
40.74,1,78.19,1,32.31,2,29.04,1,36.03,1,58.78,2,55.68,2,72.34,0,1
52.04,1,30.07,1,27.15,1,50.16,1,82.15,2,56.69,1,61.37,2,66.59,1,0
58.36,1,62.97,2,33.98,2,62.95,2,55.21,0,55.6,0,63.31,0,44.53,0,1
53.54,0,77.05,1,43.1,1,30.58,2,37.6,1,50.11,0,68.39,1,67.03,1,1
49.86,1,62.25,0,67.41,2,48.05,1,21.13,0,38.94,0,43.11,2,38.26,0,0
56.49,0,49.72,0,56.04,1,80.49,2,57.52,1,58.6,2,80.92,0,61.93,1,1
43.93,2,72.35,0,62.55,0,57.99,1,79.5,0,55.2,2,29.09,2,51.24,1,0
36.82,0,41.69,2,37.51,0,40.62,0,37.72,2,11.73,2,34.34,1,63.29,1,1
34.71,1,63.74,2,33.15,2,55.3,1,46.11,0,61.54,1,47.56,1,48.13,1,1
36.79,0,48.18,2,71.89,0,75.23,2,54.48,2,54.94,0,72.9,0,67.31,1,0
55.82,0,46.2,1,47.9,0,39.47,0,39.33,2,57.45,2,54.56,0,58.32,1,0
65.85,2,21.17,0,28.84,1,63.32,1,23.46,2,33.14,1,65.66,2,59.98,1,1
